GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(gal/hr),Fuel flow rate/minute(gal/min),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Turbo Pressure Control(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Fri Mar 27 18:20:59 GMT+05:30 2020,27-Mar-2020 18:20:58.909,78.53876146,17.34093941,1.79,9.648001,432.5162353515625,240.9,10.34259796,-0.45082918,-0.11218792,0.04333945,-,22.35294151,0.11229273,1.1064254,-0.10102034,-0.05563925,30.19607925,12.15686321,-,-,-,-,9.68627453,3.68656707,13.77858543,240.2492981,-,-,90,0.33842322,74.50980377,30.58823586,-,-,640.5,3.92975998,0.29541329,0.00492355,4.14980698,-6.25,-1.5625,-,-0.78125,9.64800072,432.51623535,240.8999939,17.34093857,78.53876495,25,2.42399979,0.45383301,56,7.97707558,3.72300982,12.00274754,8.3312521,10.51697731,33.90606689,0.76499999,0.755,11.76470566,1110,6.44399977,6,20.7843132,7.5,5.04548645,4.48340654,22.30400467,12.66498947,0.10856139,91,41.02899933,50.58000183,-5.80150986,-,13.75800037,14
Fri Mar 27 18:21:00 GMT+05:30 2020,27-Mar-2020 18:20:59.910,78.53873745,17.34092923,2.28,9.648001,432.7559814453125,239.7,9.49819183,-0.64366519,-0.61883163,0.02476644,-,16.07843208,0.04755409,1.03487837,-0.12666002,-0.19800052,27.84313774,14.50980377,-,-,-,-,9.6603775,3.7647059,13.77858543,240.2492981,-,-,90,2.17660069,70.19608307,52.54901886,-,-,622.5,4.0182662,1.08415508,0.01806925,4.14673567,-6.25,0.78125,-,-0.78125,9.64800072,432.75598145,239.69999695,17.34092903,78.53873444,24,3.55600023,2.91886973,56,11.02286816,1.62312818,12.0021143,8.3316927,4.5851078,33.9042778,0.89999998,0.755,5.88235283,1111,8.20799923,10,13.72549057,3,33.38885117,4.50158691,22.21392632,12.71634769,0.11170167,92,42.01599884,50.58000183,-2.75571728,-,13.80500031,13.5
Fri Mar 27 18:21:01 GMT+05:30 2020,27-Mar-2020 18:21:00.909,78.53871193,17.3409171,2.34,9.648001,433.43072509765625,237.5,9.36284828,-1.04371011,1.4065454,0.06130948,-,19.2156868,0.04376784,0.99837232,-0.1270263,0.17536204,28.23529434,14.11764717,-,-,-,-,9.72222233,3.83211684,13.77858543,240.2492981,-,-,90,2.17660069,58.4313736,44.31372452,-,-,1044.5,4.04218674,0.27919134,0.00465319,4.14590597,-6.25,0.78125,-,3.125,9.64800072,433.4307251,237.5,17.34091759,78.53871155,23,4.79200077,2.91886973,56,8.99234009,7.87865877,12.00166416,8.33200455,22.25609779,33.90300751,0.57999998,0.755,9.01960754,1112,8.42399979,13,19.6078434,10.5,33.38885117,4.53713512,22.03988075,12.81676579,0.11456709,93,43.00400162,50.58000183,-4.78624535,-,13.85299969,14
Fri Mar 27 18:21:02 GMT+05:30 2020,27-Mar-2020 18:21:01.913,78.53868358,17.34090226,3.03,9.648001,434.03717041015625,240.5,8.82386494,-1.00658011,3.31334639,-0.01473778,-,10.98039246,0.04786719,1.04427969,0.08065509,-0.11583144,27.84313774,14.11764717,-,-,-,-,9.83636379,3.92028975,13.77858543,240.2492981,-,-,90,4.3650012,52.54901886,39.60784149,-,-,1193.5,4.07681561,0.42312375,0.00705206,4.14470434,-6.25,1.5625,-,0,9.64800072,434.03717041,240.5,17.34090233,78.53868103,22,7.57600021,5.85356331,56,8.12211323,6.75818729,12.00109196,8.33240128,19.09092522,33.90139008,0.235,0.755,1.17647064,1113,10.90799999,16,18.8235302,16.5,34.92399979,4.56027126,21.92806435,12.88212204,0.11778125,94,44.04899979,50.58000183,-5.65647221,-,13.82900047,14
Fri Mar 27 18:21:03 GMT+05:30 2020,27-Mar-2020 18:21:02.909,78.53864424,17.3408818,4.4,9.648001,434.491943359375,241.7,10.21923065,0.34566745,1.19933653,0.03064149,-,13.72549057,0.12854595,1.12425101,-0.09369472,-0.10520931,16.47058868,8.23529434,-,-,-,-,10.08771896,4.10714293,13.77858543,239.65141296,-,-,90,0.94098121,24.70588303,15.68627453,-,-,897.5,4.10842705,0.21055636,0.00350927,4.14360714,-6.25,0,-,0,9.64800072,434.49194336,241.69999695,17.34088135,78.53864288,22,1.15999985,1.26187658,56,3.77098107,17.75966644,12.00172043,8.33196545,50.16854858,33.90316391,0.16499999,0.75999999,3.52941179,1114,15.84000015,17,14.50980377,-5.5,10.01171684,4.69634724,21.29270172,13.26651764,0.12426181,95,45.0340004,50.58000183,-10.0076046,-,13.73499966,14
Fri Mar 27 18:21:04 GMT+05:30 2020,27-Mar-2020 18:21:03.908,78.5385973,17.34086139,4.74,9.648001,433.445068359375,243.6,12.39552307,-0.88560855,3.41994524,0.07380725,-,14.11764717,-0.01220178,0.83916223,-0.20724185,0.3774271,20.3921566,10.1960783,-,-,-,-,10.20689678,4.1985817,13.77858543,239.2084198,-,-,90,0.94098121,25.49019623,18.03921509,-,-,809,4.12304544,0.19477205,0.0032462,4.14309978,-6.25,0,-,0,9.64800072,433.44506836,243.6000061,17.34086227,78.53859711,22,1.15999985,1.26187658,56,4.35113192,19.19890976,12.0025053,8.3314209,54.23420715,33.90538025,0.90499997,0.78499997,3.92156863,1115,17.06399918,17,14.50980377,14,10.01171684,4.8443327,20.64224815,13.68455505,0.12773265,96,46.00799942,50.58000183,-9.42745399,-,13.82900047,13.89999962
Fri Mar 27 18:21:05 GMT+05:30 2020,27-Mar-2020 18:21:04.910,78.53855155,17.34083661,4.61,9.648001,433.51763916015625,243.6,11.88648415,-0.34423035,1.68921196,0.07451639,-,14.90196133,-0.23692212,0.73355114,0.18211496,0.00308782,21.96078491,10.98039246,-,-,-,-,10.32203388,4.28873253,13.77858543,238.80006409,-,-,90,0.94098121,30.19607925,21.56862831,-,-,803.5,4.13984919,0.20482713,0.00341379,4.14251709,-6.25,0,-,0,9.64800072,433.51763916,243.6000061,17.34083748,78.53855133,22,0.06399918,1.26187658,56,5.07632065,18.25642395,12.00318718,8.33094788,51.57181549,33.90730667,0.875,0.77499998,5.09803915,1116,16.59600067,17,14.90196133,12,10.01171684,4.97980833,20.08067703,14.06725502,0.13175125,97,47.05899811,50.58000183,-8.70226479,-,13.8760004,13.89999962
Fri Mar 27 18:21:06 GMT+05:30 2020,27-Mar-2020 18:21:05.912,78.53850819,17.34081256,4.54,9.648001,432.919677734375,241.5,11.18580627,0.06779194,1.66046631,0.04077022,-,15.68627453,-0.05716487,0.93927902,-0.05267123,-0.04245314,19.6078434,9.8039217,-,-,-,-,10.4333334,4.3776226,13.77858543,238.51502991,-,-,90,0.94098121,38.4313736,24.70588303,-,-,828,4.15915585,0.24412154,0.00406869,4.14184713,-6.25,-0.78125,-,-0.78125,9.64800072,432.91967773,241.5,17.34081268,78.53850555,23,0.40399933,1.26187658,56,6.09158516,15.31782436,12.00354862,8.33069706,43.27069092,33.90832901,0.84499997,0.76999998,5.49019623,1117,16.34399986,17,16.07843208,8,10.01171684,5.08318853,19.67228317,14.35928917,0.13542986,98,48.02799988,50.58000183,-7.68700027,-,13.09899998,13.19999981
Fri Mar 27 18:21:07 GMT+05:30 2020,27-Mar-2020 18:21:06.909,78.53846686,17.34078848,4.45,9.648001,432.52374267578125,239.3,8.54958248,1.23558772,-1.646492,-0.08457631,-,15.68627453,0.03839763,1.03561103,-0.05462473,-0.14537813,19.6078434,9.8039217,-,-,-,-,10.64516163,4.55172396,13.77858543,238.04724121,-,-,90,-,39.60784531,28.23529434,-,-,823.5,4.19790268,0.26211217,0.00436854,4.14050245,-6.25,-3.125,-,-0.78125,9.64800072,432.52374268,239.30000305,17.34078789,78.53846741,23,0.65600014,-,56,6.38166046,14.26645184,12.00382233,8.33050632,40.30071259,33.90910339,0.75,0.76999998,5.49019623,1118,16.01999855,17,15.68627453,9,-,5.17661142,19.31725502,14.62319565,0.14258875,99,49.01200104,50.58000183,-7.39692497,-,13.42800045,13.5
Fri Mar 27 18:21:08 GMT+05:30 2020,27-Mar-2020 18:21:07.910,78.53840677,17.34077083,4.29,9.648001,432.7540283203125,256.6,9.64551353,-1.2988286,1.20173204,0.04399277,-,18.4313736,0.14117736,1.0588088,-0.22738732,0.25862995,25.49019623,12.54901981,-,-,-,-,10.73015881,4.63013697,13.77858543,238.12800598,-,-,90,-,57.25490189,40,-,-,766.5,4.22617674,0.36338279,0.00605638,4.13952112,-6.25,1.5625,-,0.78125,9.64800072,432.75402832,256.6000061,17.34077072,78.53840637,22,0.01999855,-,56,8.84730244,10.29055595,12.00363541,8.33063602,29.06936646,33.90857697,0.08,0.76999998,8.23529434,1119,15.44399929,16,17.64705849,3.5,-,5.22674799,19.13195801,14.76482487,0.14622791,100,50.0320015,50.58000183,-4.931283,-,13.80500031,13.89999962
Fri Mar 27 18:21:09 GMT+05:30 2020,27-Mar-2020 18:21:08.913,78.53835621,17.34073715,4.57,9.648001,433.15533447265625,240.5,10.58094883,-1.57430863,0.90349495,0.16259961,-,17.64705849,0.09471759,1.07858801,-0.16047998,-0.00790062,24.70588303,12.15686321,-,-,-,-,10.828125,4.71428585,13.77858543,238.19606018,-,-,90,-,50.58823776,41.17647171,-,-,803,4.25824928,0.33823058,0.00563718,4.13840818,-6.25,3.90625,-,3.90625,9.64800072,433.15533447,240.5,17.34073639,78.53835297,22,1.55600071,-,56,8.84730244,10.40546131,12.00346184,8.33075714,29.39395714,33.90808487,0.22,0.77499998,5.49019623,1120,16.45199966,17,12.54901981,6.5,-,5.27702665,18.94967079,14.90685558,0.15078375,101,51.04499817,50.58000183,-4.931283,-,13.75800037,13.89999962
Fri Mar 27 18:21:10 GMT+05:30 2020,27-Mar-2020 18:21:09.915,78.53831822,17.3407123,4.52,10.72,432.70947265625,241.2,7.1554141,-0.14420795,2.77556109,0.00464777,-,15.68627453,-0.14082061,0.81169111,-0.14521825,0.14032114,14.90196133,7.45098066,-,-,-,-,10.92307663,4.79729748,13.77858543,237.74331665,-,-,90,0.80920905,40,27.84313774,-,-,816.5,4.29459476,0.25397769,0.00423296,4.13714695,-6.25,1.5625,-,1.5625,10.72000027,432.70947266,241.19999695,17.34071159,78.53831482,23,0.54800034,1.08516717,56,6.23662281,14.72338295,12.00375843,8.33055115,41.59147644,33.90892029,0.875,0.77499998,5.09803915,1121,16.27199936,17,15.29411793,8,9.46382141,5.36785698,18.62902069,15.16343784,0.15373041,102,52.02999878,50.58000183,-7.54196262,-,13.64000034,13.89999962
Fri Mar 27 18:21:11 GMT+05:30 2020,27-Mar-2020 18:21:10.912,78.53827407,17.34071294,4.14,9.648001,433.3798828125,257.6,8.75559425,-0.53586864,2.06649971,0.0490728,-,15.29411793,0.03611619,0.98054671,-0.08234,0.22334488,14.50980377,7.45098066,-,-,-,-,11.02985096,4.92666674,13.77858543,237.51989746,-,-,90,0.80920905,39.2156868,28.62745094,-,-,768,4.31122112,0.22996484,0.00383275,4.13657045,-6.25,0,-,-1.5625,9.64800072,433.37988281,257.6000061,17.3407135,78.53827667,22,2.27199936,1.08516717,56,6.38166046,14.34775925,12.00401306,8.33037376,40.53039169,33.90964127,0.83999997,0.76999998,5.09803915,1122,14.90399933,14,15.29411793,-4,9.46382141,5.45338011,18.33687019,15.40502834,0.16013874,103,53.04700089,50.58000183,-7.39692497,-,13.66399956,13.60000038
Fri Mar 27 18:21:12 GMT+05:30 2020,27-Mar-2020 18:21:11.913,78.53823229,17.34072391,3.18,9.648001,433.813232421875,265.5,9.2011528,-1.04610562,1.67603672,-0.02168512,-,15.29411793,0.04623257,1.03634357,-0.06219454,0.02640771,14.90196133,7.45098066,-,-,-,-,11.01470566,4.96026468,13.77858543,237.38514709,-,-,90,0.80920905,38.4313736,27.84313774,-,-,756,4.32945633,0.23889145,0.00398152,4.13593769,-6.25,-0.78125,-,-0.78125,9.64800072,433.81323242,265.5,17.34072304,78.5382309,21,4.90399933,1.08516717,56,6.23662281,12.89085388,12.00411034,8.33030701,36.4148407,33.90991592,0.16499999,0.77499998,5.09803915,1123,11.44799995,10,15.29411793,-2.5,9.46382141,5.52354479,18.10393906,15.60323429,0.16269541,104,54.05199814,50.58000183,-7.54196262,-,13.68799973,13.80000019
Fri Mar 27 18:21:13 GMT+05:30 2020,27-Mar-2020 18:21:12.910,78.53820769,17.34071481,2.8,9.648001,434.6435546875,267.6,11.56788445,0.43669564,0.75497526,0.15939645,-,15.29411793,0.18174915,1.16185594,0.18174867,-0.21240754,14.50980377,7.45098066,-,-,-,-,10.98550701,4.98684216,13.77858543,237.38514709,-,-,90,-,37.64706039,27.45098114,-,-,756.5,4.34796143,0.23515876,0.00391931,4.13529539,-6.25,1.5625,-,0.78125,9.64800072,434.64355469,267.6000061,17.34071541,78.53820801,22,2.44799995,-,56,6.23662281,9.35390759,12.00382137,8.33050728,26.42346764,33.90909958,0.09,0.76999998,5.09803915,1124,10.07999992,9,15.29411793,-4,-,5.55934238,17.98736382,15.70435715,0.16492791,105,55.01499939,50.58000183,-7.54196262,-,13.64000034,13.89999962
Fri Mar 27 18:21:14 GMT+05:30 2020,27-Mar-2020 18:21:13.909,78.53819096,17.34070319,1.92,9.648001,435.01129150390625,259.7,9.54131126,1.90632176,-1.39975762,0.03249097,-,15.29411793,0.00238674,0.97261071,0.19432433,-0.24268679,14.90196133,7.45098066,-,-,-,-,10.9285717,5,13.77858543,237.38514709,-,-,90,-,37.64706039,27.05882263,-,-,976,4.38418961,0.27362126,0.00456035,4.13403845,-6.25,1.5625,-,1.5625,9.64800072,435.0112915,259.70001221,17.34070396,78.53819275,22,3.07999992,-,56,7.25188684,7.23513937,12.00330162,8.33086777,20.43824768,33.90763092,0.09,0.76999998,5.09803915,1125,6.9119997,7,15.29411793,-4,-,5.57485914,17.93729973,15.74818993,0.16799013,106,56.04299927,50.58000183,-6.52669859,-,13.64000034,13.89999962
Fri Mar 27 18:21:15 GMT+05:30 2020,27-Mar-2020 18:21:14.909,78.53817599,17.34068842,1.65,9.648001,435.791748046875,240.8,11.11513996,-0.83410573,2.54679322,-0.01142764,-,13.33333397,-0.28889674,0.64649832,-0.05987476,-0.38944343,27.84313774,14.50980377,-,-,-,-,10.87323952,5.01298714,13.77858543,237.38514709,-,-,90,-,90.98039246,25.09803963,-,-,708.5,4.44869184,0.58600163,0.00976669,4.13180017,-6.25,-1.5625,-,0,9.64800072,435.79174805,240.80000305,17.34068871,78.53817749,23,0.0880003,-,56,12.03813267,2.62756491,12.00228024,8.33157635,7.42250013,33.90474701,0.83499998,0.78499997,3.13725495,1126,5.93999958,7,23.13725471,-14.5,-,5.54781961,18.02472305,15.67180729,0.17001431,107,57.03900146,50.58000183,-1.74045277,-,13.8760004,14
Fri Mar 27 18:21:16 GMT+05:30 2020,27-Mar-2020 18:21:15.915,78.53814837,17.34069175,2.83,9.648001,435.63885498046875,276.1,10.5174675,-0.31907785,0.87954015,0.01633288,-,85.88235474,0.04988653,1.04440165,-0.10358431,-0.09788367,15.29411793,7.45098066,-,-,-,-,10.84722233,5.03870964,13.77858543,237.38514709,-,-,90,-,92.54901886,65.49019623,-,-,449,4.47982311,0.48689392,0.0081149,4.13071966,-6.25,1.5625,-,0.78125,9.64800072,435.63885498,276.1000061,17.34069252,78.53814697,23,3.06000042,-,56,13.77858543,3.16240811,12.00228024,8.33157635,8.93335629,33.90474701,0.07,0.78999996,71.76470947,1127,10.18799973,9,71.37255096,-13.5,-,5.54781961,18.02472305,15.67180729,0.17143875,108,58.04199982,50.58000183,0,-,12.86299992,13.30000019
Fri Mar 27 18:21:17 GMT+05:30 2020,27-Mar-2020 18:21:16.910,78.53812429,17.34068713,2.55,9.648001,436.404052734375,268.5,9.74971771,-0.5586257,-0.42479789,0.01542634,-,14.11764717,0.05911062,1.0573436,-0.00554307,-0.04574966,18.4313736,10.1960783,-,-,-,-,10.82191753,5.06410265,13.77858543,237.38514709,-,-,90,1.01601219,30.19607925,15.29411793,-,-,1614.5,4.48886967,0.12667236,0.00211121,4.1304059,-6.25,0,-,0,9.64800072,436.40405273,268.5,17.3406868,78.53812408,24,1.18799973,1.36249483,56,5.65647173,15.6284132,12.00267601,8.33130264,44.14805984,33.90586472,0.005,0.78999996,3.92156863,1128,9.17999935,9,14.50980377,-16,6.00928688,5.63946152,17.73182106,15.93068218,0.17325126,109,59.06000137,50.58000183,-8.12211418,-,13.82900047,14
Fri Mar 27 18:21:18 GMT+05:30 2020,27-Mar-2020 18:21:17.910,78.53810869,17.34068965,1.99,9.648001,434.4713134765625,275.2,10.06951332,-0.85207188,-0.80208576,0.02640136,-,19.2156868,-0.10658713,0.88348228,-0.11811346,-0.15612237,29.80392265,14.90196133,-,-,-,-,10.77333355,5.11392403,13.77858543,237.38514709,-,-,90,0.46650863,67.84313965,43.52941132,-,-,925.5,4.55950642,0.57821077,0.00963685,4.12795448,-6.25,0,-,0,9.64800072,434.47131348,275.20001221,17.34068871,78.53810883,24,0.82000065,0.62559837,56,9.71752834,3.04339337,12.0010519,8.33242893,8.59715652,33.90127945,0.80500001,0.78499997,9.01960754,1129,7.16400003,10,20,0.5,4.81332588,5.61998224,17.79328156,15.87565517,0.17724751,110,59.9980011,50.58000183,-4.06105709,-,13.75800037,13.89999962
Fri Mar 27 18:21:19 GMT+05:30 2020,27-Mar-2020 18:21:18.913,78.53809105,17.34068764,2.42,9.648001,432.2781982421875,271.9,9.65389824,-1.37189066,1.72514403,0.03829805,-,11.76470566,-0.00194955,0.98347694,-0.00908378,0.06767538,14.90196133,7.45098066,-,-,-,-,10.77631569,5.15094328,13.77858543,237.38514709,-,-,90,0.46650863,23.92156982,30.58823586,-,-,1015,4.57634926,0.22093333,0.00368222,4.12737036,-6.25,-0.78125,-,-0.78125,9.64800072,432.27819824,271.8999939,17.3406868,78.53809357,23,3.83599997,0.62559837,56,4.78624535,9.95618534,12.0008297,8.33258343,28.12481689,33.90065002,0.90999997,0.77999997,6.66666698,1130,8.71199989,11,13.72549057,-3,4.81332588,5.65835571,17.67261124,15.98405552,0.17949918,111,61.02399826,50.58000183,-8.99234009,-,13.8760004,13.89999962
Fri Mar 27 18:21:20 GMT+05:30 2020,27-Mar-2020 18:21:19.914,78.53806279,17.3406875,3.08,9.648001,433.07611083984375,271.1,9.56526566,-0.74786854,3.50258923,0.06183854,-,13.33333397,-0.03992938,0.89972073,-0.01250241,0.23384492,14.50980377,7.45098066,-,-,-,-,10.76623344,5.1812501,13.77858543,237.38514709,-,-,90,0.46650863,20.7843132,15.29411793,-,-,890.5,4.59080839,0.19090191,0.0031817,4.12686872,-6.25,-1.5625,-,-1.5625,9.64800072,433.07611084,271.1000061,17.3406868,78.53806305,23,1.28800011,0.62559837,56,3.77098107,12.67466927,12.00090313,8.33253288,35.80414963,33.90085602,0.88,0.77499998,3.13725495,1131,11.08799934,10,13.72549057,3.5,4.81332588,5.71990204,17.48245239,16.15791512,0.18178876,112,62.05199814,50.58000183,-10.0076046,-,13.85299969,13.89999962
Fri Mar 27 18:21:21 GMT+05:30 2020,27-Mar-2020 18:21:20.908,78.53804838,17.34069213,1.71,9.648001,430.4549560546875,273.2,7.89681482,-1.17905474,-0.21639124,-0.10312672,-,13.72549057,-0.16204703,0.83244699,-0.07489228,-0.15575609,14.90196133,7.45098066,-,-,-,-,10.70512867,5.18633556,13.77858543,237.38514709,-,-,89,0.46650863,21.17647171,19.2156868,-,-,770,4.62385416,0.22837338,0.00380622,4.12572193,-6.25,-3.125,-,-2.34375,9.64800072,430.45495605,273.20001221,17.34069252,78.53804779,23,5.08799934,0.62559837,56,5.94654703,5.77909708,12.00034904,8.33291721,16.32513428,33.89929199,0.84499997,0.77499998,3.52941179,1132,6.15600014,6,13.72549057,6.5,4.81332588,5.78432178,17.28775215,16.33989143,0.18349098,113,63.04700089,50.58000183,-7.8320384,-,13.80500031,13.89999962
Fri Mar 27 18:21:22 GMT+05:30 2020,27-Mar-2020 18:21:21.910,78.53803924,17.34069579,1.33,9.648001,429.4268798828125,274.1,9.91261101,0.08456029,0.4866817,0.03071362,-,16.86274529,-0.0554686,0.94208729,-0.02996181,-0.04428454,38.4313736,18.8235302,-,-,-,-,10.52499962,5.16564417,13.77858543,237.38514709,-,-,89,-,67.84313965,52.94117737,-,-,1600,4.6555934,0.38595608,0.0064326,4.12462044,-6.25,-4.6875,-,3.125,9.64800072,429.42687988,274.1000061,17.34069633,78.53804016,24,2.15600014,-,56,10.73279285,1.70976961,11.99922943,8.33369541,4.82985783,33.89612961,0.76999998,0.77499998,6.66666698,1133,4.78800011,4,14.90196133,18.5,-,5.74949646,17.39246559,16.24151611,0.18543015,114,64.02200317,50.58000183,-3.04579258,-,13.05200005,13.19999981
Fri Mar 27 18:21:23 GMT+05:30 2020,27-Mar-2020 18:21:22.910,78.5380257,17.34069707,1.5,9.648001,429.2147216796875,274.1,7.3087244,-0.7370888,1.57303119,-0.01576793,-,16.86274529,-0.23395501,0.74502796,-0.07513647,0.06034976,35.68627548,18.03921509,-,-,-,-,10.46913624,5.17073154,13.77858543,237.38514709,-,-,89,0.937172,75.29412079,44.31372452,-,-,1226,4.71707296,0.86806488,0.01446775,4.12248707,-6.25,0,-,0,9.64800072,429.21472168,274.1000061,17.34069633,78.5380249,22,1.21199989,1.25676835,56,10.87783051,1.0135895,11.99803352,8.33452606,2.86324692,33.89274979,0.91999996,0.77499998,9.01960754,1134,5.39999962,6,20.3921566,-11.5,7.29946232,5.70936155,17.51472855,16.1281395,0.18644404,115,65.04799652,50.58000183,-2.90075493,-,13.80500031,13.80000019
Fri Mar 27 18:21:24 GMT+05:30 2020,27-Mar-2020 18:21:23.912,78.5380076,17.34069977,2.02,9.648001,429.3033447265625,278.0,10.43841743,-0.11665992,-0.05828965,0.06100932,-,65.09803772,0.16360167,1.16222215,-0.04778748,-0.09959298,38.03921509,19.6078434,-,-,-,-,10.42682934,5.18181801,13.77858543,237.38514709,-,-,89,0.937172,88.23529816,69.01960754,-,-,828,4.77398491,0.78931683,0.01315528,4.12051201,-6.25,0.78125,-,-1.5625,9.64800072,429.30334473,278,17.34070015,78.53800964,22,1.60000038,1.25676835,56,12.90835857,1.67206872,11.9969101,8.33530617,4.72335768,33.88957596,0.08,0.78999996,40.7843132,1135,7.27199984,7,35.29411697,-3,7.29946232,5.67543459,17.61942863,16.03230095,0.18777655,116,66.05000305,50.58000183,-0.87022686,-,13.66399956,13.89999962
Fri Mar 27 18:21:25 GMT+05:30 2020,27-Mar-2020 18:21:24.910,78.53797693,17.34070059,3.31,9.648001,429.51239013671875,273.8,11.23850727,-2.01627445,-1.18296683,0.03514405,-,76.07843018,-0.05154938,0.94575006,0.00166047,-0.03292983,35.68627548,18.03921509,-,-,-,-,10.43373489,5.21686745,13.77858543,237.38514709,-,-,89,2.78283787,94.50980377,67.45098114,-,-,1086.5,4.87920618,0.75284731,0.01254746,4.11686087,-6.25,4.6875,-,3.90625,9.64800072,429.51239014,273.79998779,17.34070015,78.53797913,25,3.72800016,3.73184705,56,13.77858543,3.21395683,11.99494457,8.33667278,9.07897377,33.88402176,0.095,0.78499997,66.27451324,1136,11.91599941,11,80,-3,24.25702477,5.63055134,17.75988197,15.90551186,0.18973905,117,67.01100159,50.58000183,0,-,13.73499966,13.80000019
Fri Mar 27 18:21:26 GMT+05:30 2020,27-Mar-2020 18:21:25.909,78.53793344,17.34069761,4.3,9.648001,430.50640869140625,269.4,7.61414766,0.94453704,1.91798019,0.0279889,-,40.39215851,0.19392663,1.19152462,-0.0029791,-0.03109842,35.29411697,17.64705849,-,-,-,-,10.57647038,5.35119057,13.77858543,238.20401001,-,-,88,5.78359365,40,70.98039246,-,-,1345,4.92529678,0.54231262,0.00903854,4.11526155,-6.25,5.46875,-,7.03125,9.64800072,430.50640869,269.3999939,17.34069824,78.53793335,25,6.08400059,7.75592709,56,10.00760365,6.08409214,11.9943018,8.3371191,17.18670082,33.88220596,0.085,0.77999997,41.5686264,1137,15.4800005,18,64.31372833,-8.5,41.06175613,5.63426876,17.74816322,15.91601372,0.19660322,118,68.02500153,50.58000183,-3.77098179,-,13.66399956,14
Fri Mar 27 18:21:27 GMT+05:30 2020,27-Mar-2020 18:21:26.909,78.53788542,17.34069318,4.87,9.648001,430.64404296875,269.3,9.33290386,3.64304352,-2.74362135,0.07787901,-,15.68627453,0.23749134,1.22851896,-0.10614827,-0.00094127,14.90196133,7.45098066,-,-,-,-,10.6511631,5.42011833,13.77858543,238.05227661,-,-,88,5.78359365,27.05882454,19.6078434,-,-,1140,4.94909143,0.30161634,0.00502694,4.11443615,-6.25,5.46875,-,5.46875,9.64800072,430.64404297,269.29998779,17.34069252,78.53788757,25,1.5199995,7.75592709,56,4.49617004,13.1271925,11.99442482,8.33703327,37.08246613,33.88255692,0.90999997,0.77999997,5.49019623,1138,17.53199959,17,15.68627453,18,41.06175613,5.69518661,17.558321,16.08809853,0.20047753,119,69.01899719,50.58000183,-9.28241539,-,13.75800037,13.89999962
Fri Mar 27 18:21:28 GMT+05:30 2020,27-Mar-2020 18:21:27.910,78.53784138,17.34068428,4.4,9.648001,431.900146484375,266.2,8.34476852,-0.36459196,3.40557218,0.03216348,-,15.29411793,-0.08018428,0.85063899,-0.03716534,0.24715312,14.90196133,7.45098066,-,-,-,-,10.784091,5.54970741,13.77858543,237.67544556,-,-,88,5.78359365,35.29411697,24.31372643,-,-,759,4.98474979,0.27098089,0.00451635,4.11319876,-6.25,3.90625,-,4.6875,9.64800072,431.90014648,266.20001221,17.34068489,78.5378418,25,1.53199959,7.75592709,56,5.80150938,13.79953575,11.99462128,8.3368969,38.98173904,33.88311005,0.88999999,0.78499997,5.09803915,1139,15.84000015,16,14.90196133,11,41.06175613,5.7605443,17.35910988,16.27272415,0.20662391,120,70.05400085,50.58000183,-7.97707605,-,13.66399956,13.89999962
