GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(gal/hr),Fuel flow rate/minute(gal/min),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Turbo Pressure Control(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Fri Mar 27 18:11:02 GMT+05:30 2020,27-Mar-2020 18:11:02.250,78.53881539,17.34103225,5.14,9.648001,430.016845703125,250.2,8.71247482,-0.9742412,2.48331308,-0.05218178,-,12.94117641,0.03622642,0.97541875,-0.1095669,0.23103678,14.50980377,7.45098066,-,-,-,-,9.36363602,3.26984119,13.77858543,264.20684814,-,-,88,2.10917115,20.7843132,14.90196037,-,-,767.5,2.75600481,0.17779961,0.00296333,4.68501329,-6.25,0,-,0,9.64800072,430.0168457,250.19999695,17.34103203,78.53881836,21,1.61999893,2.82844496,43,3.77098107,23.50591087,12.10222244,8.26277351,66.40087891,34.18706894,0.89999998,0.78499997,3.13725495,513,18.50399971,18,13.33333397,11,14.20858383,3.64341497,27.44620705,10.29213238,0.09190819,78,35.99599838,42.85699844,-10.0076046,-,13.85299969,13.89999962
Fri Mar 27 18:11:03 GMT+05:30 2020,27-Mar-2020 18:11:03.224,78.53878946,17.34099931,3.9,9.648001,428.93402099609375,244.4,9.87428284,-0.03880687,2.2210083,0.04908436,-,12.94117641,0.04361273,1.02572143,-0.06365967,0.07951847,14.90196133,7.45098066,-,-,-,-,9.58695698,3.4453125,13.77858543,260.0295105,-,-,88,-,22.35294151,16.47058868,-,-,692.5,2.78007722,0.14750861,0.00245848,4.68417788,-6.25,0,-,-0.78125,9.64800072,428.934021,244.3999939,17.3409996,78.53878784,22,1.03999996,-,43,4.06105661,23.85925674,12.10375118,8.26172924,67.39902496,34.19138718,0.89499998,0.78499997,2.74509811,514,14.03999996,13,13.33333397,9,-,3.89901662,25.6469593,11.0141716,0.09856277,79,36.98199844,42.85699844,-9.7175293,-,13.82900047,13.89999962
Fri Mar 27 18:11:04 GMT+05:30 2020,27-Mar-2020 18:11:04.224,78.53876286,17.34097519,3.32,9.648001,429.91717529296875,244.8,9.91141224,-1.31080604,3.32292843,0.06333702,-,13.33333397,0.05030749,0.99019212,-0.17012537,0.20490873,14.90196133,7.45098066,-,-,-,-,9.57446766,3.48837209,13.77858543,260.0295105,-,-,87,-,22.74509811,16.47058868,-,-,693,2.78922749,0.14603247,0.00243387,4.6838603,-6.25,-1.5625,-,-1.5625,9.64800072,429.91717529,244.80000305,17.34097481,78.53876495,22,5.03999996,-,43,4.06105661,19.5816021,12.1046133,8.26114178,55.31525803,34.19382095,0.88499999,0.79499996,3.13725495,515,11.95199966,9,13.33333397,3.5,-,4.08137226,24.50105286,11.52930069,0.10055193,80,37.98500061,42.85699844,-9.7175293,-,13.85299969,13.89999962
Fri Mar 27 18:11:05 GMT+05:30 2020,27-Mar-2020 18:11:05.227,78.53875071,17.340984,0.65,9.648001,432.31280517578125,263.0,10.2108469,-0.6891793,1.26880538,0.04676141,-,13.33333397,0.02222414,1.00740731,-0.0687876,0.05693114,14.90196133,7.45098066,-,-,-,-,9.36734676,3.50381684,13.77858543,260.0295105,-,-,87,-,25.88235283,18.8235302,-,-,700.5,2.81170058,0.16144532,0.00269076,4.68308067,-6.25,-2.34375,-,-2.34375,9.64800072,432.31280518,263,17.34098434,78.53874969,22,1.66000009,-,43,4.49617004,6.81237888,12.10406494,8.26151562,19.24400711,34.192276,0.88,0.81999999,3.13725495,517,2.33999991,4,13.72549057,-1,-,4.2097044,23.75414276,11.89182091,0.10285138,81,38.95100021,42.85699844,-9.28241539,-,13.89999962,13.89999962
Fri Mar 27 18:11:06 GMT+05:30 2020,27-Mar-2020 18:11:06.227,78.53873033,17.34098141,1.06,9.648001,433.0086669921875,262.8,10.61927605,2.2009654,0.35013944,0.12507707,-,13.33333397,-0.02640259,0.94892436,0.21276048,-0.06101137,14.90196133,7.45098066,-,-,-,-,9.23999977,3.5,13.77858543,260.0295105,-,-,87,-,36.47058868,21.56862831,-,-,716.5,2.83401966,0.22157921,0.00369299,4.68230629,-6.25,-3.90625,-,-3.125,9.64800072,433.00866699,262.79998779,17.34098053,78.53872681,23,0.81599975,-,43,6.09158516,3.97086596,12.10312843,8.26215458,11.21713543,34.1896286,0.85999995,0.83999997,3.13725495,517,3.81599975,3,13.33333397,-2.5,-,4.20702076,23.76929474,11.88424015,0.10384791,82,39.97600174,42.85699844,-7.68700027,-,13.73499966,13.89999962
Fri Mar 27 18:11:07 GMT+05:30 2020,27-Mar-2020 18:11:07.225,78.53871761,17.34097735,0.99,9.648001,433.435302734375,262.8,8.44657707,-0.35980099,0.69868153,0.07211926,-,14.90196133,0.16698112,1.14757097,-0.16866025,0.02469841,14.90196133,7.45098066,-,-,-,-,9.13725471,3.50375938,13.77858543,260.0295105,-,-,87,-,40.39215851,26.66666603,-,-,718,2.8515203,0.22664025,0.00377734,4.6816988,-6.25,-0.78125,-,0,9.64800072,433.43530273,262.79998779,17.34097672,78.53871918,23,0.43600011,-,43,6.09158516,2.91164517,12.10206985,8.26287746,8.22498608,34.18663788,0.71999997,0.84999996,4.70588255,518,3.56399989,4,16.47058868,3.5,-,4.19262791,23.85089302,11.8435812,0.10460235,83,40.95500183,42.85699844,-7.68700027,-,12.95699978,13.30000019
Fri Mar 27 18:11:08 GMT+05:30 2020,27-Mar-2020 18:11:08.226,78.53870275,17.34096931,1.52,9.648001,433.0074462890625,230.6,13.27705956,-1.88572073,1.20292997,-0.02355994,-,19.2156868,-0.19181052,0.74380702,0.20396973,0.14056532,28.23529434,13.33333397,-,-,-,-,9.03846169,3.50746274,13.77858543,260.0295105,-,-,87,0.2041283,29.01960754,40.7843132,-,-,1516.5,2.86816072,0.23792972,0.0039655,4.68112135,-6.25,0,-,1.5625,9.64800072,433.00744629,230.6000061,17.34096909,78.53870392,23,0.43600011,0.27374056,43,6.38166046,3.69798827,12.10110188,8.26353836,10.44629478,34.18390274,0.81999999,0.85499996,9.01960754,519,5.47199965,4,14.90196133,-11.5,1.28535426,4.18719244,23.88185501,11.82822704,0.10541791,84,41.95299911,42.85699844,-7.39692497,-,13.8760004,13.89999962
Fri Mar 27 18:11:09 GMT+05:30 2020,27-Mar-2020 18:11:09.225,78.53868793,17.34096262,1.9,9.648001,432.95404052734375,244.8,10.00483513,-0.78859162,-0.03792808,0.01780887,-,19.6078434,0.00040676,0.993855,-0.11005528,-0.11644191,26.27450943,12.94117641,-,-,-,-,9,3.5333333,13.77858543,260.0295105,-,-,87,0.2041283,47.05882263,43.52941132,-,-,1142,2.95755911,0.51604664,0.00860078,4.67801952,-6.25,-0.78125,-,0,9.64800072,432.95404053,244.80000305,17.34096336,78.53868866,23,1.52800035,0.27374056,43,8.70226383,2.9837563,12.09882832,8.26509094,8.42868996,34.1774826,0.90999997,0.935,9.4117651,521,6.83999968,7,18.03921509,9.5,1.28535426,4.14515829,24.12402725,11.70948696,0.10667832,85,42.98400116,42.85699844,-5.0763216,-,13.09899998,13.39999962
Fri Mar 27 18:11:10 GMT+05:30 2020,27-Mar-2020 18:11:10.226,78.5386664,17.34095276,2.78,9.648001,433.9437255859375,246.5,9.8263731,-0.85207182,0.61483979,0.07654196,-,19.6078434,0.05766918,1.05184948,-0.0978459,-0.1440351,14.90196133,7.45098066,-,-,-,-,9.01851845,3.58088231,13.77858543,260.0295105,-,-,87,2.8613286,56.07843399,21.96078491,-,-,1252.5,2.98514175,0.3112171,0.00518695,4.67706203,-6.25,0,-,-2.34375,9.64800072,433.94372559,246.5,17.34095192,78.53866577,23,3.16000032,3.8371048,43,4.49617004,7.06790686,12.09824944,8.26548672,19.96583939,34.1758461,0.22,0.88499999,9.01960754,522,10.00799942,10,20,15.5,20.49744034,4.17625141,23.94441986,11.79732037,0.10854596,86,43.93799973,42.85699844,-9.28241539,-,13.80500031,13.89999962
Fri Mar 27 18:11:11 GMT+05:30 2020,27-Mar-2020 18:11:11.227,78.53864336,17.34094193,2.71,9.648001,434.10992431640625,242.0,11.08759212,-1.28325796,1.80299723,0.17152721,-,15.68627453,-0.05943353,0.93537211,-0.01885128,-0.19372724,14.50980377,7.84313726,-,-,-,-,9.125,3.7028985,13.77858543,260.0295105,-,-,87,1.02199316,44.70588303,23.13725471,-,-,833,3.02504563,0.44335046,0.00738917,4.67567778,-6.25,-1.5625,-,-0.78125,9.64800072,434.10992432,242,17.34094238,78.53864288,22,2.24400043,1.37051547,43,6.81677389,5.95371866,12.09754181,8.26597023,16.81841469,34.1738472,0.88999999,0.87,5.49019623,522,9.75599957,12,16.07843208,12,11.71561337,4.19496155,23.8376236,11.85017395,0.11431929,87,44.95700073,42.85699844,-6.96181154,-,13.68799973,13.89999962
Fri Mar 27 18:11:12 GMT+05:30 2020,27-Mar-2020 18:11:12.227,78.53861621,17.34092572,3.19,9.648001,433.30731201171875,242.8,9.20474625,-0.41010603,-0.83921564,0.05767471,-,17.25490189,-0.0785808,0.90423816,-0.14277637,0.00198898,20.7843132,10.58823586,-,-,-,-,9.19298267,3.76978421,13.77858543,260.0295105,-,-,87,1.02199316,49.01960754,37.25490189,-,-,906,3.05133843,0.3387742,0.00564624,4.67476511,-6.25,1.5625,-,0.78125,9.64800072,433.30731201,242.80000305,17.34092522,78.53862,22,1.51599979,1.37051547,43,7.83203793,7.79157305,12.09704685,8.26630878,22.01009369,34.1724472,0.075,0.85999995,7.05882359,523,11.48400021,13,17.64705849,6.5,11.71561337,4.23242664,23.62661743,11.956007,0.11709013,88,45.91999817,42.85699844,-5.94654751,-,13.68799973,13.80000019
Fri Mar 27 18:11:13 GMT+05:30 2020,27-Mar-2020 18:11:13.225,78.53858564,17.34091145,3.5,9.648001,433.375,244.0,8.46334457,-0.23284063,0.28426376,0.03839421,-,17.64705849,0.00783772,0.98921531,-0.12385186,0.04545432,23.92156982,12.15686321,-,-,-,-,9.27586174,3.84285712,13.77858543,260.0295105,-,-,87,1.50872493,48.62745285,36.86274338,-,-,931,3.07403421,0.36163932,0.00602732,4.67397785,-6.25,3.125,-,2.34375,9.64800072,433.375,244,17.34091187,78.53858185,22,2.51599979,2.02323341,43,7.68700027,7.90718603,12.09704685,8.26630878,22.33668327,34.1724472,0.09,0.85999995,7.45098066,525,12.59999943,14,17.64705849,10.5,15.4747057,4.23242664,23.62661743,11.956007,0.11946388,89,46.96300125,42.85699844,-6.09158516,-,13.82900047,13.89999962
Fri Mar 27 18:11:14 GMT+05:30 2020,27-Mar-2020 18:11:14.225,78.53855376,17.34089021,3.86,9.648001,434.0238037109375,243.2,11.68885708,-1.58029735,2.82706451,0.09838879,-,18.8235302,0.23684059,1.19152462,-0.16109045,0.18818191,22.74509811,10.1960783,-,-,-,-,9.46666622,4,13.77858543,262.11120605,-,-,87,1.49102402,53.72549057,37.25490189,-,-,1243.5,3.13773966,0.39246884,0.00654115,4.67176723,-6.25,5.46875,-,4.6875,9.64800072,434.02380371,243.19999695,17.34089088,78.53855133,22,2.10400105,1.99949622,43,7.10684919,7.8465209,12.09605217,8.26698875,22.16531181,34.16963959,0.085,0.85499996,8.62745094,526,13.89599895,16,18.8235302,11,11.44987965,4.30474186,23.22971344,12.16028786,0.12613998,90,47.9640007,42.85699844,-6.67173624,-,13.66399956,13.89999962
Fri Mar 27 18:11:15 GMT+05:30 2020,27-Mar-2020 18:11:15.230,78.53852028,17.34086948,3.95,9.648001,433.62603759765625,242.9,12.36677742,-0.68199283,0.28067055,0.09661919,-,16.86274529,-0.44607028,0.53759074,-0.00065932,0.03275659,14.90196133,7.45098066,-,-,-,-,9.57377052,4.08391619,13.77858543,262.36013794,-,-,87,1.49102402,36.07843018,27.45098114,-,-,1108,3.17020369,0.37460825,0.00624347,4.67064047,-6.25,4.6875,-,3.125,9.64800072,433.6260376,242.8999939,17.3408699,78.53852081,22,1.77999973,1.99949622,43,5.80150938,9.39500141,12.09574127,8.26720047,26.53955269,34.16875839,0.89499998,0.84499997,6.66666698,526,14.22000027,16,16.47058868,-3,11.44987965,4.35615873,22.95552826,12.30553246,0.13000666,91,48.96900177,42.85699844,-7.97707605,-,13.73499966,13.89999962
Fri Mar 27 18:11:16 GMT+05:30 2020,27-Mar-2020 18:11:16.226,78.53848418,17.34083712,4.51,9.648001,434.33966064453125,241.0,5.60553932,-4.87647581,-2.63462687,-0.17742151,-,16.47058868,-0.19614699,0.57141072,-0.49709231,-0.36856541,14.50980377,7.45098066,-,-,-,-,9.67741966,4.16666651,13.77858543,262.2144165,-,-,87,1.49102402,36.07843018,26.66666603,-,-,1029,3.19647074,0.33378845,0.00556314,4.66972923,-6.25,1.5625,-,1.5625,9.64800072,434.33966064,241,17.34083748,78.53848267,22,1.77999973,1.99949622,43,5.80150938,10.54393959,12.09556198,8.26732254,29.78513908,34.16825485,0.85499996,0.83499998,6.27450991,527,16.23600006,16,16.47058868,-3,11.44987965,4.41803646,22.63401985,12.48032856,0.1334911,92,49.9620018,42.85699844,-7.97707605,-,13.82900047,13.89999962
Fri Mar 27 18:11:17 GMT+05:30 2020,27-Mar-2020 18:11:17.225,78.53844518,17.34081383,4.2,9.648001,432.63916015625,238.1,9.73414707,-1.85577726,2.20184445,0.11102163,-,13.72549057,0.19085222,1.14464068,-0.1055378,0.20954829,14.90196133,7.45098066,-,-,-,-,9.76190472,4.24137926,13.77858543,261.8487854,-,-,87,1.49102402,35.68627548,19.2156868,-,-,952,3.21952295,0.30998948,0.00516649,4.6689291,-6.25,0,-,0,9.64800072,432.63916016,238.1000061,17.34081459,78.53844452,21,1.23600006,1.99949622,43,5.80150938,11.35343552,12.0954771,8.26738167,32.07184982,34.16801453,0.81999999,0.83499998,3.52941179,528,15.11999893,15,12.94117641,-13.5,11.44987965,4.48670387,22.28761482,12.67430401,0.13678916,93,50.97499847,42.85699844,-7.97707605,-,13.80500031,13.89999962
Fri Mar 27 18:11:18 GMT+05:30 2020,27-Mar-2020 18:11:18.223,78.53841253,17.34078833,3.73,9.648001,433.2257080078125,235.6,7.16858864,0.90261614,3.4103632,0.01158344,-,13.72549057,-0.18528594,0.73074293,0.0920098,0.2476415,14.90196133,7.45098066,-,-,-,-,9.84375,4.31506872,13.77858543,259.43066406,-,-,87,-,25.09803963,17.25490189,-,-,905,3.25177312,0.19084385,0.00318073,4.66780996,-6.25,-1.5625,-,-1.5625,9.64800072,433.22570801,235.6000061,17.34078789,78.538414,22,0.11999893,-,43,4.06105661,17.28889847,12.09644794,8.26671791,48.83869553,34.17075729,0.82999998,0.82999998,3.52941179,529,13.4279995,15,14.11764717,-5.5,-,4.71636534,21.20232773,13.32306576,0.13979332,94,51.92200089,42.85699844,-9.7175293,-,13.85299969,13.89999962
Fri Mar 27 18:11:19 GMT+05:30 2020,27-Mar-2020 18:11:19.223,78.53838317,17.34076903,3.32,9.648001,432.94287109375,235.2,8.67654324,-0.15378983,0.9022972,0.01175587,-,13.72549057,0.04134725,1.0196166,-0.01152566,0.10955355,14.90196133,7.45098066,-,-,-,-,9.89230728,4.3741498,13.77858543,259.43066406,-,-,87,-,21.17647171,17.25490189,-,-,795,3.25177312,0.19084385,0.00318073,4.66780996,-6.25,-3.125,-,-2.34375,9.64800072,432.94287109,235.19999695,17.34076881,78.53838348,22,0.4279995,-,43,4.06105661,17.28889847,12.09644794,8.26671791,48.83869553,34.17075729,0.79499996,0.82999998,3.52941179,529,11.95199966,13,13.72549057,21.5,-,4.71636534,21.20232773,13.32306576,0.14370166,95,52.96099854,42.85699844,-9.7175293,-,13.8760004,13.89999962
Fri Mar 27 18:11:20 GMT+05:30 2020,27-Mar-2020 18:11:20.227,78.53835208,17.34074826,3.62,9.648001,432.62750244140625,238.0,9.18677998,0.51454866,-1.36023223,-0.03286767,-,16.07843208,-0.18390299,0.815476,0.00544536,-0.07700565,25.88235283,12.94117641,-,-,-,-,9.95522404,4.47651005,13.77858543,259.43066406,-,-,87,-,37.25490189,28.62745094,-,-,864,3.29008245,0.30867904,0.00514465,4.66648054,-6.25,-4.6875,-,-5.46875,9.64800072,432.62750244,238,17.34074783,78.53835297,22,1.03199959,-,43,6.38166046,8.55122566,12.09734535,8.2661047,24.15600586,34.17329025,0.76999998,0.82499999,5.88235283,532,13.03199959,12,13.72549057,20,-,4.86235952,20.5657196,13.7354784,0.14996444,96,53.98400116,42.85699844,-7.39692497,-,13.85299969,13.89999962
Fri Mar 27 18:11:21 GMT+05:30 2020,27-Mar-2020 18:11:21.224,78.53832378,17.34073087,3.3,10.72,433.23333740234375,248.0,9.43950272,-1.27846694,0.03273853,0.05017934,-,16.47058868,-0.04691679,0.94574994,-0.07281669,-0.18945396,25.49019623,12.94117641,-,-,-,-,9.98529434,4.52666664,13.77858543,259.43066406,-,-,87,-,49.41176605,28.23529434,-,-,856.5,3.31009245,0.31884632,0.00531411,4.66578627,-6.25,0,-,0,10.72000027,433.2333374,248,17.34073067,78.53832245,22,1.03199959,-,43,7.10684919,8.27854633,12.09690571,8.26640511,23.38572502,34.17205048,0.05,0.82499999,5.49019623,532,11.87999916,12,16.86274529,8,-,4.8948946,20.42902374,13.8273859,0.15217777,97,54.97600174,42.85699844,-6.67173624,-,13.89999962,13.80000019
Fri Mar 27 18:11:22 GMT+05:30 2020,27-Mar-2020 18:11:22.227,78.53829244,17.34072939,3.11,9.648001,433.21533203125,265.2,9.3233223,-1.60784531,0.02076115,0.03539442,-,16.07843208,0.00718907,0.8760345,-0.14424151,0.37486315,24.31372643,12.15686321,-,-,-,-,10.01449299,4.576159,13.77858543,259.43066406,-,-,87,-,34.90196228,29.80392075,-,-,883.5,3.33527541,0.28382564,0.00473043,4.6649127,-6.25,2.34375,-,2.34375,9.64800072,433.21533203,265.20001221,17.34072876,78.53829193,22,0.12000084,-,43,6.38166046,9.30001926,12.09658432,8.26662445,26.27124214,34.17114258,0.17,0.81999999,5.49019623,533,11.19599915,12,13.33333397,-10.5,-,4.93645239,20.25704193,13.94478035,0.15529777,98,55.92699814,42.85699844,-7.39692497,-,13.85299969,13.89999962
Fri Mar 27 18:11:23 GMT+05:30 2020,27-Mar-2020 18:11:23.223,78.53825735,17.34073323,3.17,9.648001,431.5169677734375,273.8,9.54610252,-0.15618531,1.38618374,0.04337124,-,13.72549057,0.0240975,0.99275607,-0.0630492,0.14190838,14.90196133,7.45098066,-,-,-,-,10.02857113,4.61842108,13.77858543,259.43066406,-,-,87,-,20.7843132,16.86274529,-,-,932.5,3.350353,0.17300214,0.00288337,4.66438913,-6.25,0,-,0,9.64800072,431.51696777,273.79998779,17.34073257,78.53825378,21,0.19599915,-,43,3.77098107,15.25752163,12.09694767,8.2663765,43.10034561,34.17216873,0.86500001,0.81999999,3.52941179,534,11.4119997,11,13.72549057,2,-,5.03291082,19.86880302,14.21726227,0.15804499,99,56.93600082,42.85699844,-10.0076046,-,13.8760004,13.89999962
Fri Mar 27 18:11:24 GMT+05:30 2020,27-Mar-2020 18:11:24.225,78.53822718,17.34073785,2.78,9.648001,430.81365966796875,279.2,11.30198765,-2.23665857,4.3817296,0.42928246,-,13.33333397,0.25693053,1.1520884,-0.22799781,0.34665948,14.90196133,7.45098066,-,-,-,-,10.01388931,4.68181801,13.77858543,259.43066406,-,-,87,-,21.96078491,16.86274529,-,-,732,3.37814474,0.16828378,0.00280473,4.66342497,-6.25,-1.5625,-,-0.78125,9.64800072,430.81365967,279.20001221,17.3407383,78.5382309,22,1.00799942,-,43,4.20609426,13.07109642,12.09713554,8.26624775,36.92399979,34.17269897,0.85499996,0.81999999,3.13725495,536,10.00799942,9,13.33333397,2,-,5.17754984,19.31375313,14.62584686,0.16238679,100,57.97700119,42.85699844,-9.57249069,-,13.85299969,13.89999962
Fri Mar 27 18:11:25 GMT+05:30 2020,27-Mar-2020 18:11:25.228,78.53820226,17.34074315,2.41,9.648001,430.77294921875,281.8,9.91740036,-0.17055818,3.02229595,0.07599264,-,18.03921509,0.20665729,1.2030015,-0.02922924,-0.01656927,14.90196133,7.45098066,-,-,-,-,9.97260284,4.69677401,13.77858543,259.43066406,-,-,87,-,35.68627548,26.66666603,-,-,743.5,3.39348602,0.22603022,0.00376717,4.66289282,-6.25,0,-,-0.78125,9.64800072,430.77294922,281.79998779,17.34074402,78.53820038,21,1.67599964,-,43,5.94654703,8.75850964,12.09713554,8.26624775,24.74155426,34.17269897,0.82499999,0.81999999,7.84313726,536,8.67599964,7,14.90196133,9,-,5.17754984,19.31375313,14.62584686,0.16390456,101,58.93799973,42.85699844,-7.8320384,-,12.95699978,12.80000019
Fri Mar 27 18:11:26 GMT+05:30 2020,27-Mar-2020 18:11:26.225,78.53818182,17.34074375,2.28,9.648001,431.44793701171875,283.8,9.97848511,0.839136,0.10939381,0.04518356,-,20.3921566,0.01017327,1.00582016,-0.03313624,-0.01644718,33.72549057,16.07843208,-,-,-,-,9.94594574,4.71794891,13.77858543,259.43066406,-,-,87,-,72.54901886,54.50980377,-,-,680,3.42179871,0.4367643,0.00727941,4.66191006,-6.25,1.5625,-,0.78125,9.64800072,431.44793701,283.79998779,17.34074402,78.53818512,21,0.67599964,-,43,11.31294346,3.52537346,12.0961504,8.26692104,9.95868206,34.16991806,0.06,0.81999999,10.1960783,537,8.20799923,8,21.17647171,3,-,5.16252995,19.36994553,14.58341789,0.16526081,102,59.97399902,42.85699844,-2.46564198,-,13.66399956,13.89999962
Fri Mar 27 18:11:27 GMT+05:30 2020,27-Mar-2020 18:11:27.226,78.53816172,17.34074179,2.52,9.648001,430.6983642578125,285.0,9.31853104,-2.37918949,3.87508631,0.087176,-,16.47058868,-0.06990258,0.91998827,-0.03545602,0.02982634,23.52941132,16.86274529,-,-,-,-,9.96000004,4.75796175,13.77858543,259.43066406,-,-,87,2.35768223,71.76470947,57.25490189,-,-,900.5,3.46294618,0.40970427,0.0068284,4.66048241,-6.25,2.34375,-,3.90625,9.64800072,430.69836426,285,17.34074211,78.53816223,20,2.79200077,3.16170382,43,11.60301876,4.2951045,12.09525394,8.2675333,12.13306427,34.1673851,0.84999996,0.81999999,5.88235283,538,9.07199955,11,11.37254906,-17.5,25.00135422,5.15471554,19.39930916,14.56134224,0.16810817,103,60.9640007,42.85699844,-2.17556667,-,13.73499966,14
Fri Mar 27 18:11:28 GMT+05:30 2020,27-Mar-2020 18:11:28.230,78.53813474,17.34074,3.12,9.648001,429.8475341796875,286.5,9.69102859,-1.10479486,0.30582309,0.02722797,-,19.2156868,-0.00490046,0.98787242,-0.11261924,-0.06882537,29.01960754,14.50980377,-,-,-,-,10.02597427,4.85534573,13.77858543,259.43066406,-,-,87,1.38071036,72.15686035,49.41176605,-,-,967,3.52419281,0.51542526,0.00859042,4.65835714,-6.25,0.78125,-,3.125,9.64800072,429.84753418,286.5,17.3407402,78.53813171,20,1.7680006,1.8515631,43,10.5877552,5.12117672,12.0946846,8.26792336,14.46660137,34.1657753,0.85499996,0.81999999,9.01960754,539,11.2319994,13,20.3921566,9,13.63446617,5.17240047,19.33298111,14.61130047,0.17293525,104,61.97900009,42.85699844,-3.19083023,-,13.23999977,13.19999981
Fri Mar 27 18:11:29 GMT+05:30 2020,27-Mar-2020 18:11:29.225,78.53810234,17.34073953,3.68,9.648001,429.4326171875,285.1,9.18198872,-0.54425281,-0.6439842,0.02997708,-,16.07843208,-0.00823128,0.95344192,0.01130586,0.17157714,14.90196133,7.45098066,-,-,-,-,10.06410217,4.90625,13.77858543,259.43066406,-,-,87,1.38071036,36.07843018,28.23529434,-,-,988,3.5502162,0.29859456,0.00497658,4.65745401,-6.25,3.90625,-,0.78125,9.64800072,429.43261719,285.1000061,17.3407402,78.5381012,20,0.24800014,1.8515631,43,5.94654703,9.57669544,12.09439468,8.26812077,27.05281258,34.16495895,0.06,0.815,5.88235283,540,13.24800014,13,16.07843208,-1.5,13.63446617,5.21137667,19.18838882,14.72140312,0.17614192,105,62.94499969,42.85699844,-7.8320384,-,13.80500031,13.80000019
Fri Mar 27 18:11:30 GMT+05:30 2020,27-Mar-2020 18:11:30.224,78.53807031,17.34073858,3.51,9.648001,428.7626953125,285.4,9.3233223,0.06779194,1.46643233,0.02762866,-,15.68627453,0.04478112,1.02291334,-0.04668864,0.10564652,14.90196133,7.45098066,-,-,-,-,10.07594967,4.94409943,13.77858543,259.43066406,-,-,87,1.38071036,36.47058868,26.27450943,-,-,826,3.57443404,0.30507904,0.00508465,4.65661383,-6.25,-0.78125,-,-0.78125,9.64800072,428.76269531,285.3999939,17.3407383,78.53807068,21,2.24800014,1.8515631,43,5.94654703,9.37314224,12.09408283,8.26833439,26.47780418,34.16407394,0.84999996,0.815,5.49019623,541,12.63599968,11,15.68627453,-1,13.63446617,5.24788332,19.05490494,14.82452869,0.17884192,106,63.88299942,42.85699844,-7.8320384,-,13.64000034,13.89999962
Fri Mar 27 18:11:31 GMT+05:30 2020,27-Mar-2020 18:11:31.224,78.53804246,17.34073911,2.97,9.648001,428.85003662109375,284.4,6.59726715,-4.05003548,4.05953789,0.14025378,-,15.68627453,-0.41132382,0.53038722,-0.25412586,-0.07969171,14.90196133,7.45098066,-,-,-,-,10.03750038,4.95678997,13.77858543,259.43066406,-,-,87,1.38071036,38.4313736,27.84313774,-,-,772,3.59624743,0.26749772,0.0044583,4.65585661,-6.25,-3.125,-,-2.34375,9.64800072,428.85003662,284.3999939,17.3407383,78.53804016,22,5.63599968,1.8515631,43,6.23662281,9.04538059,12.09373188,8.26857376,25.55192184,34.16308594,0.69999999,0.81,5.09803915,542,10.69199944,7,15.68627453,-3,13.63446617,5.28090477,18.93575478,14.91781044,0.18098442,107,64.91300201,42.85699844,-7.54196262,-,13.71100044,13.80000019
