GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Drivers demand engine % torque(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine RPM(rpm),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Mass Air Flow Rate(g/s),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 2 sensor 1(V),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sat Aug 14 16:32:36 GMT+05:30 2021,14-Aug-2021 16:32:36.486,73.78695781,18.6301173,6.13,3.216,490.032958984375,181.7,-9.95103455,0.61853027,-1.79086304,-0.0259702,-,-,-0.0088004,0.07175208,0.00390413,-0.04490688,-,-,-,-,14.69999981,24,17.21126747,15.27499962,-,575.40002441,-,-,-,212.02726746,-,-,-,86,-,24.70588303,18.8235302,-,1015,-,-,-,-,-,-,-,-,0.99223197,16.53719902,2.34375,-2.34375,3.21600008,490.03295898,181.69999695,18.63011742,73.78695679,9,1.06799889,-,53,4.06105661,-,-,-,-,-,-,-,0,22.06799889,21,-,-,-,12.01271439,8.32433987,2.23851252,475,468.51998901,6.51300001,13.5,-
Sat Aug 14 16:32:37 GMT+05:30 2021,14-Aug-2021 16:32:37.487,73.7869523,18.63005894,5.76,3.216,491.0758056640625,186.3,-9.03883362,0.90583801,-1.48200989,-0.01527696,-,-,0.17286073,-0.10689707,-0.07224049,0.10665286,-,-,-,-,14.69999981,24,17.21126747,15.27499962,-,576.09997559,-,-,-,212.02726746,-,-,-,86,-,20.3921566,18.8235302,-,1015,-,-,-,-,-,-,-,-,0.99223197,16.53719902,2.34375,-0.78125,3.21600008,491.07580566,186.30000305,18.63005829,73.78694916,10,1.06799889,-,53,4.06105661,-,-,-,-,-,-,-,0.39215687,20.73600006,21,-,-,-,12.01271439,8.32433987,2.23851252,476,469.58200073,6.51300001,13.5,-
Sat Aug 14 16:32:38 GMT+05:30 2021,14-Aug-2021 16:32:38.486,73.78694269,18.6300056,5.58,3.216,492.43896484375,187.5,-9.54402161,0.46051025,-0.45010376,-0.04469541,-,-,0.07760005,-0.01513124,0.00268468,-0.03904912,-,-,-,-,14.69999981,24,17.22105217,15.28971958,-,576.09997559,-,-,-,211.40530396,-,-,-,86,-,19.2156868,14.11764717,-,959.25,-,-,-,-,-,-,-,-,0.77478188,12.91303158,2.34375,-1.5625,3.21600008,492.43896484,187.5,18.63000488,73.78694153,7,0.08799934,-,53,3.33586788,-,-,-,-,-,-,-,0.39215687,20.08799934,20,-,-,-,12.06511402,8.28818703,2.24855757,477,470.52200317,6.51300001,13.5,-
Sat Aug 14 16:32:39 GMT+05:30 2021,14-Aug-2021 16:32:39.486,73.78693389,18.62995063,5.43,3.216,492.0745849609375,185.6,-11.50247192,-0.31282043,2.10211182,-0.00452487,-,-,-0.04702289,0.12056465,-0.05954972,0.16498312,-,-,-,-,14.69999981,24,17.22105217,15.28971958,-,576.5,-,-,-,211.40530396,-,-,-,86,-,19.2156868,16.07843208,-,959.25,-,-,-,-,-,-,-,-,0.77478188,12.91303158,2.34375,-1.5625,3.21600008,492.07458496,185.6000061,18.62995148,73.7869339,9,0.08799934,-,53,3.33586788,-,-,-,-,-,-,-,0,19.54799843,20,-,-,-,12.06511402,8.28818703,2.24855757,477,471.47000122,6.51300001,13.5,-
Sat Aug 14 16:32:40 GMT+05:30 2021,14-Aug-2021 16:32:40.487,73.78692256,18.62989931,5.26,3.216,493.5809326171875,184.8,-11.59106445,-1.88580322,0.28491211,0.11323707,-,-,0.71705711,-0.63796514,0.22087134,0.11299903,-,-,-,-,14.69999981,24,17.22377586,15.29813671,-,576.5,-,-,-,210.83152771,-,-,-,86,-,21.96078491,16.07843208,-,908,-,-,-,-,-,-,-,-,0.79589802,13.26496696,2.34375,1.5625,3.21600008,493.58093262,184.80000305,18.62989998,73.78692627,8,0.93600082,-,53,3.62594342,-,-,-,-,-,-,-,0,18.93600082,18,-,-,-,12.11031628,8.25725079,2.25746655,478,472.46099854,6.51300001,13.5,-
Sat Aug 14 16:32:41 GMT+05:30 2021,14-Aug-2021 16:32:41.486,73.78691404,18.6298447,5.21,3.216,494.754150390625,183.6,-8.95744324,-0.02072144,-0.69432068,-0.03890624,-,-,-0.13283065,0.19646662,-0.07809824,0.01147131,-,-,-,-,14.69999981,24,17.22648048,15.30650139,-,577,-,-,-,210.34082031,-,-,-,86,-,21.96078491,17.64705849,-,856.75,-,-,-,-,-,-,-,-,0.81364542,13.56075764,2.34375,1.5625,3.21600008,494.75415039,183.6000061,18.62984467,73.78691101,10,0.75600052,-,53,3.91601896,-,-,-,-,-,-,-,0,18.75600052,18,-,-,-,12.14484024,8.233778,2.26551652,480,473.58200073,6.51300001,13.5,-
Sat Aug 14 16:32:42 GMT+05:30 2021,14-Aug-2021 16:32:42.486,73.78690685,18.62980378,5.01,3.216,492.08599853515625,184.2,-10.68125916,-0.24816895,-0.25617981,-0.02204571,-,-,0.05798812,0.00829823,-0.04051434,-0.0834676,-,-,-,-,14.69999981,24,17.22648048,15.30650139,-,577.40002441,-,-,-,210.34082031,-,-,-,86,-,23.13725471,17.64705849,-,856.75,-,-,-,-,-,-,-,-,0.81364542,13.56075764,2.34375,1.5625,3.21600008,492.08599854,184.19999695,18.62980461,73.78690338,10,0.75600052,-,53,3.91601896,-,-,-,-,-,-,-,0,18.03600121,18,-,-,-,12.14484024,8.233778,2.26551652,480,474.45098877,6.51300001,13.30000019,-
Sat Aug 14 16:32:43 GMT+05:30 2021,14-Aug-2021 16:32:43.487,73.78690227,18.62975571,5.1,4.288,491.73370361328125,181.5,-9.5559845,-0.47801208,0.77333069,-0.03923448,-,-,-0.00134604,0.0690674,-0.03953753,0.13130336,-,-,-,-,14.69999981,24,17.22916603,15.31481457,-,577.40002441,-,-,-,209.84161377,-,-,-,86,-,24.31372643,18.03921509,-,853.5,-,-,-,-,-,-,-,-,0.79615521,13.26925373,2.34375,2.34375,4.28800011,491.73370361,181.5,18.62975502,73.78690338,10,0.3599987,-,53,4.06105661,-,-,-,-,-,-,-,0,18.3599987,18,-,-,-,12.18079662,8.20947266,2.27360654,482,475.56399536,6.51300001,13.30000019,-
Sat Aug 14 16:32:44 GMT+05:30 2021,14-Aug-2021 16:32:44.487,73.7868981,18.62970993,5.0,5.36,492.6427001953125,182.3,-9.71879578,-0.65278625,0.34716797,0.00694475,-,-,0.07257529,-0.00659037,-0.11055855,0.04100119,-,-,-,-,14.69999981,24,17.22916603,15.31481457,-,577.70001221,-,-,-,209.84161377,-,-,-,86,-,24.31372643,20,-,853.5,-,-,-,-,-,-,-,-,0.79615521,13.26925373,2.34375,2.34375,5.36000013,492.6427002,182.30000305,18.62970924,73.78689575,11,0.3599987,-,53,4.06105661,-,-,-,-,-,-,-,0,18,18,-,-,-,12.18079662,8.20947266,2.27360654,482,476.45599365,6.51300001,13.30000019,-
Sat Aug 14 16:32:45 GMT+05:30 2021,14-Aug-2021 16:32:45.486,73.78689867,18.62967432,4.5,5.36,493.2196044921875,179.8,-9.09629822,-1.21542358,0.05267334,-0.00779879,-,-,0.15102036,-0.08810434,-0.07639038,0.02294107,-,-,-,-,14.69999981,24,17.22491264,15.31692314,-,577.70001221,-,-,-,209.41178894,-,-,-,86,-,26.27450943,20,-,783,-,-,-,-,-,-,-,-,0.87811381,14.63523006,2.34375,4.6875,5.36000013,493.21960449,179.80000305,18.62967491,73.78689575,11,2,-,53,4.49617004,-,-,-,-,-,-,-,0,16.19999886,16,-,-,-,12.20928097,8.19032001,2.28126597,483,477.31600952,6.51300001,13.30000019,-
Sat Aug 14 16:32:46 GMT+05:30 2021,14-Aug-2021 16:32:46.486,73.78687209,18.62964881,4.16,7.504,490.37249755859375,187.7,-12.19918823,-0.96643066,1.86987305,-0.00554158,-,-,0.06533689,0.00732142,-0.13130336,0.11787997,-,-,-,-,14.69999981,24,17.20344734,15.30368137,-,578,-,-,-,209.05386353,-,-,-,86,-,27.84313774,21.56862831,-,784,-,-,-,-,-,-,-,-,0.8575536,14.29256058,2.34375,4.6875,7.50400019,490.37249756,187.69999695,18.62964821,73.78687286,10,3.97599888,-,53,4.78624535,-,-,-,-,-,-,-,0,14.97599888,11,-,-,-,12.23128796,8.17558384,2.28738594,485,478.56799316,6.51300001,13.30000019,-
Sat Aug 14 16:32:47 GMT+05:30 2021,14-Aug-2021 16:32:47.487,73.78688424,18.62962251,2.94,6.432,491.4188232421875,168.3,-11.17207336,-0.80841064,-0.48602295,0.00590929,-,-,-0.05256124,0.1154395,-0.05613399,-0.0214774,-,-,-,-,14.69999981,24,17.20344734,15.30368137,-,578.20001221,-,-,-,209.05386353,-,-,-,86,-,27.84313774,29.01960754,-,784,-,-,-,-,-,-,-,-,0.8575536,14.29256058,2.34375,3.90625,6.43200016,491.41882324,168.30000305,18.62962341,73.78688049,9,3.97599888,-,53,4.78624535,-,-,-,-,-,-,-,0,10.58399963,11,-,-,-,12.23128796,8.17558384,2.28738594,486,479.56600952,6.51300001,13.30000019,-
Sat Aug 14 16:32:48 GMT+05:30 2021,14-Aug-2021 16:32:48.487,73.78689272,18.62960171,2.73,6.432,489.5250244140625,158.1,-10.37240601,-0.63842773,-0.00239563,-0.05523095,-,-,-0.04739352,0.11275482,-0.03441238,-0.07053262,-,-,-,-,14.69999981,24,17.17869377,15.28746223,-,578.20001221,-,-,-,209.05386353,-,-,-,86,-,39.2156868,29.01960754,-,798.5,-,-,-,-,-,-,-,-,1.0668062,17.78010178,2.34375,3.90625,6.43200016,489.52502441,158.1000061,18.62960243,73.78689575,10,0.17199993,-,54,5.94654703,-,-,-,-,-,-,-,0,9.82800007,10,-,-,-,12.22475624,8.17995167,2.29204392,487,480.51699829,6.51300001,13.30000019,-
Sat Aug 14 16:32:49 GMT+05:30 2021,14-Aug-2021 16:32:49.487,73.78690358,18.62959137,2.58,6.432,486.4774169921875,154.5,-9.92230225,-2.68307495,-1.20907593,-0.06033961,-,-,0.03615303,0.04856681,-0.22843853,0.03953753,-,-,-,-,14.69999981,24,17.17869377,15.28746223,-,578.29998779,-,-,-,209.05386353,-,-,-,86,-,39.2156868,31.37254906,-,798.5,-,-,-,-,-,-,-,-,1.18889499,19.81491661,2.34375,3.90625,6.43200016,486.47741699,154.5,18.62959099,73.78690338,11,0.17199993,-,54,6.52669811,-,-,-,-,-,-,-,0,9.28799915,10,-,-,-,12.21182823,8.18861198,2.29204392,488,481.51699829,6.51300001,13.39999962,-
Sat Aug 14 16:32:50 GMT+05:30 2021,14-Aug-2021 16:32:50.487,73.78696369,18.62956859,2.76,7.504,487.51605224609375,128.2,-10.37480164,-1.06219482,1.18992615,-0.00525384,-,-,0.14144728,-0.04271061,-0.26577824,0.15522122,-,-,-,-,14.69999981,24,17.15410995,15.27134132,-,578.29998779,-,-,-,209.05386353,-,-,-,86,-,41.17647171,31.37254906,-,753.25,-,-,-,-,-,-,-,-,1.18889499,19.81491661,2.34375,0,7.50400019,487.51605225,128.19999695,18.6295681,73.78696442,9,0.71200085,-,54,6.52669811,-,-,-,-,-,-,-,0,9.93599987,10,-,-,-,12.21182823,8.18861198,2.2967577,489,482.53201294,6.51300001,13.30000019,-
Sat Aug 14 16:32:51 GMT+05:30 2021,14-Aug-2021 16:32:51.487,73.78698308,18.62956229,2.91,7.504,487.14129638671875,101.2,-9.79301453,-0.45407104,-0.74938965,-0.01917684,-,-,-0.08123288,0.14301731,0.02831042,-0.00219627,-,-,-,-,14.69999981,24,17.12969208,15.2553196,-,578.29998779,-,-,-,209.05386353,-,-,-,86,-,79.21569061,49.01960754,-,755,-,-,-,-,-,-,-,-,1.76951218,29.49186897,2.34375,0,7.50400019,487.14129639,101.19999695,18.62956238,73.78697968,12,0.47599983,-,54,10.29767895,-,-,-,-,-,-,-,5.49019623,10.47599983,10,-,-,-,12.18966389,8.20350075,2.30134106,490,483.51199341,6.51300001,13.30000019,-
Sat Aug 14 16:32:52 GMT+05:30 2021,14-Aug-2021 16:32:52.487,73.78701893,18.62955875,3.13,6.432,488.8043212890625,89.8,-9.79301453,0.78134155,-0.58418274,-0.02070539,-,-,0.10313651,-0.03660865,0.05003203,-0.07638882,-,-,-,-,14.69999981,24,17.12969208,15.2553196,-,576.90002441,-,-,-,209.05386353,-,-,-,86,-,79.21569061,59.2156868,-,755,-,-,-,-,-,-,-,-,1.76951218,29.49186897,2.34375,-1.5625,6.43200016,488.80432129,89.80000305,18.62955856,73.78701782,11,0.47599983,-,54,10.29767895,-,-,-,-,-,-,-,8.62745094,11.26799965,10,-,-,-,12.18966389,8.20350075,2.30134106,491,484.5710144,6.51300001,13.30000019,-
Sat Aug 14 16:32:53 GMT+05:30 2021,14-Aug-2021 16:32:53.487,73.7870536,18.62956166,3.22,6.432,488.871337890625,80.1,-9.74034119,0.01280212,-0.92655945,-0.00378346,-,-,-0.10861186,0.17742969,-0.03514499,-0.09762203,-,-,-,-,14.69999981,24,17.11904716,15.25151539,-,576.90002441,-,-,-,209.05386353,-,-,-,86,3.77614379,71.37255096,59.2156868,-,996.25,-,-,-,-,-,-,-,-,1.92350686,32.05844879,2.34375,-1.5625,6.43200016,488.87133789,80.09999847,18.62956238,73.78705597,10,2.40799999,5.06389236,54,11.16790581,-,-,-,-,-,-,-,8.62745094,11.59200001,14,36.19446945,-,-,12.1661253,8.21937275,2.30668116,492,485.51300049,6.51300001,13.30000019,-
Sat Aug 14 16:32:54 GMT+05:30 2021,14-Aug-2021 16:32:54.487,73.7871141,18.62957257,4.47,5.36,489.814697265625,71.8,-10.72914124,-0.55223083,-0.9433136,-0.02670713,-,-,-0.01143336,0.08078292,-0.00463674,-0.11080121,-,-,-,-,14.69999981,24,17.11904716,15.25151539,-,575.40002441,-,-,-,210.11685181,-,-,-,86,3.77614379,71.37255096,50.98039246,-,1305.25,-,-,-,-,-,-,-,-,2.17554617,36.25910187,2.34375,-1.5625,5.36000013,489.81469727,71.80000305,18.62957191,73.787117,11,2.40799999,5.06389236,54,9.57249069,-,-,-,-,-,-,-,8.62745094,16.09199905,14,36.19446945,-,-,12.1468935,8.23238659,2.30668116,493,486.54400635,6.51300001,13.39999962,-
Sat Aug 14 16:32:55 GMT+05:30 2021,14-Aug-2021 16:32:55.487,73.78717145,18.62959839,5.09,5.36,487.0621337890625,68.2,-10.2598877,0.2713623,-0.40461731,-0.0223377,-,-,-0.02757735,0.09078901,0.02684676,-0.03953753,-,-,-,-,14.69999981,24,17.11864471,15.25679779,-,574.59997559,-,-,-,210.11685181,-,-,-,86,3.33894467,41.17647171,50.98039246,-,1305.25,-,-,-,-,-,-,-,-,2.17554617,36.25910187,2.34375,-1.5625,5.36000013,487.06213379,68.19999695,18.62959862,73.78717041,10,0.90800095,4.47759867,54,9.57249069,-,-,-,-,-,-,-,8.62745094,18.3239994,17,24.42741776,-,-,12.1468935,8.23238659,2.31378531,494,487.57299805,6.51300001,13.5,-
Sat Aug 14 16:32:56 GMT+05:30 2021,14-Aug-2021 16:32:56.486,73.78721036,18.62961517,4.87,5.36,487.65362548828125,64.6,-10.03482056,0.36235046,-1.39341736,-0.01584271,-,-,-0.11412152,0.18255484,0.10396819,-0.0102503,-,-,-,-,14.69999981,24,17.12162209,15.26506042,-,574.59997559,-,-,-,210.24804688,-,-,-,86,1.2130028,39.60784531,19.6078434,-,1345,-,-,-,-,-,-,-,-,1.5115335,25.19222641,2.34375,-1.5625,5.36000013,487.65362549,64.59999847,18.62961578,73.78720856,11,0.46800041,1.62666357,54,5.07632065,-,-,-,-,-,-,-,0,17.53199959,18,8.61195087,-,-,12.14388275,8.23442745,2.32157779,495,488.49200439,6.51300001,13.5,-
Sat Aug 14 16:32:57 GMT+05:30 2021,14-Aug-2021 16:32:57.487,73.78725282,18.62963121,5.05,5.36,488.27069091796875,66.7,-10.293396,-0.07339478,-0.48123169,-0.02698234,-,-,0.1588158,-0.09615836,0.00195207,-0.04441847,-,-,-,-,14.69999981,24,17.12162209,15.26506042,-,574.09997559,-,-,-,210.65158081,-,-,-,86,1.2130028,39.60784531,32.15686417,-,1345,-,-,-,-,-,-,-,-,1.95808256,32.6347084,2.34375,-1.5625,5.36000013,488.27069092,66.69999695,18.62963104,73.78725433,12,0.46800041,1.62666357,54,6.38166046,-,-,-,-,-,-,-,5.09803915,18.18000031,18,8.61195087,-,-,12.13404465,8.24110317,2.32157779,496,489.56298828,6.51300001,13.5,-
Sat Aug 14 16:32:58 GMT+05:30 2021,14-Aug-2021 16:32:58.486,73.78729219,18.62964918,5.03,6.432,488.47857666015625,65.1,-8.82336426,0.5634613,-1.39103699,-0.03445162,-,-,-0.05714181,0.12837447,-0.02342947,-0.12032045,-,-,-,-,14.69999981,24,17.12457848,15.27327347,-,574.09997559,-,-,-,210.65158081,-,-,-,86,1.2130028,35.68627548,32.15686417,-,1371,-,-,-,-,-,-,-,-,1.95808256,32.6347084,2.34375,2.34375,6.43200016,488.47857666,65.09999847,18.62965012,73.78729248,9,0.18000031,1.62666357,54,6.38166046,-,-,-,-,-,-,-,5.09803915,18.1079998,18,8.61195087,-,-,12.13404465,8.24110317,2.32932782,496,490.30999756,6.51300001,13.5,-
Sat Aug 14 16:32:59 GMT+05:30 2021,14-Aug-2021 16:32:59.487,73.78732602,18.62966741,5.07,6.432,488.175537109375,63.7,-9.92948914,0.97766113,-0.30406189,0.01583288,-,-,0.0518828,0.00976189,0.00341728,-0.02025639,-,-,-,-,14.69999981,24,17.1275177,15.28143692,-,573.59997559,-,-,-,210.49263,-,-,-,86,-,22.35294151,17.64705849,-,1328.75,-,-,-,-,-,-,-,-,1.2247777,20.41296196,2.34375,2.34375,6.43200016,488.17553711,63.70000076,18.62966728,73.787323,11,0.25200081,-,54,3.91601896,-,-,-,-,-,-,-,0,18.25200081,18,-,-,-,12.14255714,8.23532581,2.33765793,498,491.57400513,6.51300001,13.5,-
Sat Aug 14 16:33:00 GMT+05:30 2021,14-Aug-2021 16:33:00.486,73.78737825,18.62969311,5.11,5.36,487.2694091796875,65.5,-11.86399841,-0.26254272,-0.05506897,-0.00922566,-,-,-0.18701351,0.25748,-0.12886287,0.0522283,-,-,-,-,14.69999981,24,17.1275177,15.28143692,-,573.70001221,-,-,-,210.49263,-,-,-,86,-,22.35294151,17.64705849,-,1328.75,-,-,-,-,-,-,-,-,1.2247777,20.41296196,2.34375,2.34375,5.36000013,487.26940918,65.5,18.62969398,73.7873764,9,0.25200081,-,53,3.91601896,-,-,-,-,-,-,-,7.45098066,18.39599991,18,-,-,-,12.14255714,8.23532581,2.33765793,499,492.49398804,6.51300001,13.5,-
Sat Aug 14 16:33:01 GMT+05:30 2021,14-Aug-2021 16:33:01.486,73.78741904,18.62970949,4.99,4.288,488.81005859375,63.7,-9.81455994,-0.63363647,-0.65840149,-0.02038847,-,-,0.23734668,-0.17498922,-0.04441847,-0.02879882,-,-,-,-,14.69999981,24,17.13377953,15.29253769,-,573.70001221,-,-,-,211.24475098,-,-,-,86,1.26852405,54.11764908,39.2156868,-,1329.5,-,-,-,-,-,-,-,-,2.4254458,40.42409515,2.34375,0,4.28800011,488.81005859,63.70000076,18.62970924,73.78742218,10,1.03600121,1.70111871,53,7.97707558,-,-,-,-,-,-,-,7.45098066,17.96399879,19,9.11113262,-,-,12.12692356,8.24594307,2.34596753,499,493.45498657,6.51300001,13.5,-
Sat Aug 14 16:33:02 GMT+05:30 2021,14-Aug-2021 16:33:02.487,73.78746938,18.62973353,5.4,4.288,488.8031005859375,62.2,-13.66204834,-0.83953857,0.79966736,-0.00781796,-,-,0.29853195,-0.23453893,0.0312393,0.09811199,-,-,-,-,14.69999981,24,17.13377953,15.29253769,-,572.5,-,-,-,211.13793945,-,-,-,86,1.26852405,54.11764908,25.88235283,-,1329.5,-,-,-,-,-,-,-,-,1.36784101,22.79734993,2.34375,0,4.28800011,488.80310059,62.20000076,18.62973404,73.78746796,12,1.03600121,1.70111871,53,4.49617004,-,-,-,-,-,-,-,0,19.44000053,19,9.11113262,-,-,12.13274384,8.24198723,2.34596753,500,494.44198608,6.51300001,13.39999962,-
Sat Aug 14 16:33:03 GMT+05:30 2021,14-Aug-2021 16:33:03.486,73.78750897,18.62975683,5.43,5.36,487.9478759765625,61.8,-9.93426514,0.46530151,-1.28089905,-0.01616743,-,-,0.07032358,-0.00488095,0.05491297,-0.05735344,-,-,-,-,14.69999981,24,17.14666748,15.30952358,-,571.90002441,-,-,-,211.13793945,-,-,-,86,2.77664328,34.11764908,25.88235283,-,1530.75,-,-,-,-,-,-,-,-,1.36784101,22.79734993,2.34375,0.78125,5.36000013,487.94787598,61.79999924,18.62975693,73.7875061,11,1.55999947,3.72354007,53,4.49617004,-,-,-,-,-,-,-,0,19.54799843,21,17.3211956,-,-,12.13274384,8.24198723,2.35504532,502,495.52801514,6.51300001,13.5,-
Sat Aug 14 16:33:04 GMT+05:30 2021,14-Aug-2021 16:33:04.487,73.78754918,18.629789,5.9,5.36,486.3858642578125,59.9,-9.43867493,0.45332336,-0.39503479,-0.0234472,-,-,0.09392199,-0.0317277,-0.02172161,-0.03343557,-,-,-,-,14.69999981,24,17.1627903,15.32937717,-,571.90002441,-,-,-,211.39923096,-,-,-,86,1.38171303,36.47058868,29.41176414,-,1591.75,-,-,-,-,-,-,-,-,2.08292556,34.71542358,2.34375,0.78125,5.36000013,486.38586426,59.90000153,18.62978935,73.78755188,10,0.76000023,1.85290766,53,5.94654703,-,-,-,-,-,-,-,3.92156863,21.23999977,22,8.28905392,-,-,12.12599659,8.24657345,2.36531162,503,496.55099487,6.51300001,13.5,-
Sat Aug 14 16:33:05 GMT+05:30 2021,14-Aug-2021 16:33:05.486,73.78760547,18.62981935,6.05,5.36,484.09912109375,60.8,-10.08032227,0.57543945,0.89303589,0.01563534,-,-,0.19691247,-0.13325542,-0.01440019,0.09933145,-,-,-,-,14.69999981,24,17.1627903,15.32937717,-,571.40002441,-,-,-,211.39923096,-,-,-,86,1.38171303,36.47058868,16.86274529,-,1591.75,-,-,-,-,-,-,-,-,2.08292556,34.71542358,2.34375,-0.78125,5.36000013,484.09912109,60.79999924,18.62981987,73.78760529,11,0.76000023,1.85290766,53,5.94654703,-,-,-,-,-,-,-,0,21.78000069,22,8.28905392,-,-,12.12599659,8.24657345,2.36531162,504,497.53201294,6.51300001,13.5,-
Sat Aug 14 16:33:06 GMT+05:30 2021,14-Aug-2021 16:33:06.487,73.78764535,18.62983517,6.02,4.288,484.01263427734375,61.2,-11.60542297,0.4150238,0.64883423,-0.02514786,-,-,0.03041542,0.05564558,-0.21843088,0.10323714,-,-,-,-,14.69999981,24,17.17549706,15.34615421,-,571.40002441,-,-,-,211.1966095,-,-,-,86,1.38171303,23.52941132,16.86274529,-,1339,-,-,-,-,-,-,-,-,1.4263438,23.77239609,2.34375,-2.34375,4.28800011,484.01263428,61.20000076,18.62983513,73.78764343,11,0.67199898,1.85290766,53,3.91601896,-,-,-,-,-,-,-,0,21.67199898,21,8.28905392,-,-,12.13680935,8.23922634,2.37463427,505,498.51998901,6.51300001,13.5,-
Sat Aug 14 16:33:07 GMT+05:30 2021,14-Aug-2021 16:33:07.486,73.78769157,18.62986051,5.68,4.288,483.083740234375,63.3,-9.38360596,-0.19309998,-0.73262024,-0.04163397,-,-,-0.06316978,0.13496329,0.07419255,-0.09811043,-,-,-,-,14.69999981,24,17.17549706,15.34615421,-,571.59997559,-,-,-,212.5328064,-,-,-,85,1.38171303,23.52941132,65.09803772,-,1096,-,-,-,-,-,-,-,-,3.77733159,62.95552444,2.34375,-2.34375,4.28800011,483.08374023,63.29999924,18.62985992,73.78768921,11,0.67199898,1.85290766,53,12.32820797,-,-,-,-,-,-,-,12.54901981,20.44799805,21,8.28905392,-,-,12.11531448,8.25384426,2.37463427,506,499.52600098,6.51300001,13.5,-
Sat Aug 14 16:33:08 GMT+05:30 2021,14-Aug-2021 16:33:08.487,73.78773409,18.62988471,5.51,5.36,483.71099853515625,65.6,-12.08905029,1.27693176,-0.4453125,-0.03063185,-,-,0.00932781,0.07516936,0.00561355,-0.19817449,-,-,-,-,14.69999981,24,17.1914196,15.36578178,-,571.09997559,-,-,-,212.5328064,-,-,-,85,1.4660989,49.41176605,65.09803772,-,1096,-,-,-,-,-,-,-,-,3.77733159,62.95552444,2.34375,-4.6875,5.36000013,483.71099854,65.59999847,18.62988472,73.78773499,9,1.55200195,1.96607101,53,12.32820797,-,-,-,-,-,-,-,12.54901981,19.83600044,22,12.77364159,-,-,12.11531448,8.25384426,2.38431525,506,500.44799805,6.51300001,13.39999962,-
Sat Aug 14 16:33:09 GMT+05:30 2021,14-Aug-2021 16:33:09.486,73.78778746,18.62995301,6.34,5.36,486.799560546875,54.4,-8.91433716,1.44691467,-0.61291504,-0.00011138,-,-,-0.01658784,0.07931926,0.02879882,0.06687269,-,-,-,-,14.69999981,24,17.20723724,15.38529396,-,571.09997559,-,-,-,211.99221802,-,-,-,85,1.4660989,18.8235302,16.47058868,-,1096,-,-,-,-,-,-,-,-,0.8729862,14.54977036,2.34375,-8.59375,5.36000013,486.79956055,54.40000153,18.62995338,73.78778839,11,0.8239994,1.96607101,53,3.48090577,-,-,-,-,-,-,-,0,22.8239994,22,12.77364159,-,-,12.15793705,8.22490883,2.39481425,508,501.58099365,6.51300001,13.39999962,-
