GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Drivers demand engine % torque(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine RPM(rpm),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Mass Air Flow Rate(g/s),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 2 sensor 1(V),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sat Aug 14 15:24:31 GMT+05:30 2021,14-Aug-2021 15:24:30.383,73.78533288,18.62851764,2.48,4.288,475.5887451171875,235.4,-10.36283875,0.63768005,-0.25857544,0.04837479,-,-,0.02514398,-0.02977564,0.02489313,-0.0314835,-,-,-,-,14.69999981,24,18.13043404,12.89690685,-,544.20001221,-,-,-,269.99386597,-,-,-,65,-,45.49019623,32.54901886,-,743.5,-,-,-,-,-,-,-,-,1.26664889,21.11081314,2.34375,-3.90625,4.28800011,475.58874512,235.3999939,18.62851715,73.78533173,10,0.18799973,-,27,6.38166046,-,-,-,-,-,-,-,0,8.9279995,10,-,-,-,9.66075516,10.35094261,0.53659278,111,106.875,4.84600019,13.60000038,-
Sat Aug 14 15:24:32 GMT+05:30 2021,14-Aug-2021 15:24:31.384,73.7853115,18.62850895,2.73,3.216,476.2379150390625,237.5,-9.93186951,0.40304565,-1.14682007,0.04183735,-,-,0.01154719,-0.00097681,0.14960612,-0.07492516,-,-,-,-,14.69999981,24,18.13043404,12.89690685,-,545.20001221,-,-,-,269.99386597,-,-,-,65,-,45.49019623,63.13725662,-,743.5,-,-,-,-,-,-,-,-,2.14504099,35.75068283,2.34375,-3.90625,3.21600008,476.23791504,237.5,18.62850952,73.78530884,11,0.18799973,-,27,11.60301876,-,-,-,-,-,-,-,7.84313726,9.82800007,10,-,-,-,9.59132576,10.42586994,0.53659278,112,107.8730011,4.84600019,13.69999981,-
Sat Aug 14 15:24:33 GMT+05:30 2021,14-Aug-2021 15:24:32.384,73.78528188,18.62850262,3.57,3.216,476.77001953125,250.4,-10.35325623,0.51797485,0.0574646,0.08241139,-,-,0.04517974,-0.05198409,0.03904912,0.02538154,-,-,-,-,14.69999981,24,18.04285622,12.88775539,-,546.20001221,-,-,-,269.99386597,-,-,-,65,1.71128225,80,63.13725662,-,863.5,-,-,-,-,-,-,-,-,2.14504099,35.75068283,2.34375,-1.5625,3.21600008,476.77001953,250.3999939,18.62850189,73.78527832,10,2.17199993,2.29486728,27,11.60301876,-,-,-,-,-,-,-,7.84313726,12.85199928,12,18.92436409,-,-,9.59132576,10.42586994,0.54122198,113,108.8730011,4.84600019,13.69999981,-
Sat Aug 14 15:24:34 GMT+05:30 2021,14-Aug-2021 15:24:33.384,73.7852356,18.62848906,4.37,3.216,476.3150634765625,258.3,-10.71957397,-0.08537292,-1.24258423,0.10717541,-,-,0.25659159,-0.24552184,-0.01195972,-0.17181614,-,-,-,-,14.69999981,24,18,12.909091,-,546.20001221,-,-,-,269.99386597,-,-,-,65,3.12410808,85.09803772,70.19607544,-,1117.25,-,-,-,-,-,-,-,-,2.67809176,44.63486099,2.34375,5.46875,3.21600008,476.31506348,258.29998779,18.62848854,73.78523254,11,2.14800072,4.18949795,27,12.47324562,-,-,-,-,-,-,-,14.11764717,15.7319994,15,26.70162582,-,-,9.52131748,10.50252914,0.54705697,114,109.87000275,4.84600019,13.69999981,-
Sat Aug 14 15:24:35 GMT+05:30 2021,14-Aug-2021 15:24:34.384,73.78518406,18.62848075,5.13,3.216,476.07562255859375,258.1,-10.49212646,0.07743835,-1.18273926,0.05027584,-,-,0.16083091,-0.16522732,-0.06589588,-0.01391178,-,-,-,-,14.69999981,24,18,12.909091,-,548.20001221,-,-,-,269.99386597,-,-,-,66,3.12410808,85.09803772,65.49019623,-,1117.25,-,-,-,-,-,-,-,-,2.67809176,44.63486099,2.34375,5.46875,3.21600008,476.07562256,258.1000061,18.62848091,73.78518677,11,2.14800072,4.18949795,27,12.47324562,-,-,-,-,-,-,-,14.50980377,18.46800041,15,26.70162582,-,-,9.52131748,10.50252914,0.54705697,115,110.88899994,4.84600019,13.80000019,-
Sat Aug 14 15:24:36 GMT+05:30 2021,14-Aug-2021 15:24:35.383,73.78513159,18.62847493,5.4,3.216,476.4228515625,257.3,-10.17129517,1.2434082,-0.48602295,0.04096049,-,-,0.11457087,-0.11714736,0.08712753,0.1047008,-,-,-,-,14.69999981,24,18.04166603,12.98999977,-,548.20001221,-,-,-,276.1036377,-,-,-,66,8.81548405,77.2549057,65.49019623,-,1499.25,-,-,-,-,-,-,-,-,3.26362324,54.39372253,2.34375,0,3.21600008,476.42285156,257.29998779,18.62847519,73.78513336,11,2.53199959,11.82175922,27,11.74805641,-,-,-,-,-,-,-,14.50980377,19.44000053,21,56.14797974,-,-,9.4547596,10.5764637,0.55477697,116,111.8730011,4.84600019,13.80000019,-
Sat Aug 14 15:24:37 GMT+05:30 2021,14-Aug-2021 15:24:36.383,73.78508079,18.62845227,6.1,3.216,477.35272216796875,253.2,-10.80815125,0.05589294,-0.13168335,0.03550072,-,-,-0.06273099,0.05515718,-0.00780982,0.06101493,-,-,-,-,14.69999981,24,18.09589005,13.07920837,-,551.20001221,-,-,-,274.02804565,-,-,-,66,1.46069241,39.2156868,18.03921509,-,1621.75,-,-,-,-,-,-,-,-,1.35169494,22.52824974,2.34375,0,3.21600008,477.35272217,253.19999695,18.6284523,73.78507996,10,2.55999947,1.95882082,27,3.62594342,-,-,-,-,-,-,-,0,21.95999908,22,8.60076141,-,-,9.53584003,10.48653507,0.56449378,117,112.87799835,4.84600019,13.80000019,-
Sat Aug 14 15:24:38 GMT+05:30 2021,14-Aug-2021 15:24:37.384,73.78502154,18.62843956,6.02,3.216,478.08251953125,251.1,-10.24551392,-0.50434875,-0.93852234,0.04682014,-,-,0.0957358,-0.10079666,-0.01488704,-0.03075089,-,-,-,-,14.69999981,24,18.09589005,13.07920837,-,552.59997559,-,-,-,274.02804565,-,-,-,66,1.46069241,39.2156868,51.37254715,-,1621.75,-,-,-,-,-,-,-,-,1.35169494,22.52824974,2.34375,-8.59375,3.21600008,478.08251953,251.1000061,18.62843895,73.78501892,10,2.55999947,1.95882082,27,3.62594342,-,-,-,-,-,-,-,7.05882359,21.67199898,22,8.60076141,-,-,9.53584003,10.48653507,0.56449378,118,113.8730011,4.84600019,13.80000019,-
Sat Aug 14 15:24:39 GMT+05:30 2021,14-Aug-2021 15:24:38.384,73.78496592,18.62841143,6.31,3.216,479.5914306640625,249.5,-11.42346191,-0.53308105,-1.46046448,0.0334938,-,-,-0.06095187,0.05466877,0.04685895,0.0212332,-,-,-,-,14.69999981,24,18.16216278,13.17647076,-,552.59997559,-,-,-,278.08859253,-,-,-,66,1.63029325,78.4313736,51.37254715,-,1096.25,-,-,-,-,-,-,-,-,4.03550243,67.25837708,2.34375,-5.46875,3.21600008,479.59143066,249.5,18.62841225,73.78496552,9,1.32800102,2.18625927,27,10.00760365,-,-,-,-,-,-,-,7.05882359,22.7159996,23,14.20097446,-,-,9.48209858,10.54596901,0.57401878,119,114.88300323,4.84600019,13.80000019,-
Sat Aug 14 15:24:40 GMT+05:30 2021,14-Aug-2021 15:24:39.384,73.78490722,18.62838085,6.9,3.216,478.8985595703125,248.5,-9.38839722,-0.0255127,-1.75973511,0.06273238,-,-,-0.05331397,0.08005031,0.11007015,-0.18377586,-,-,-,-,14.69999981,24,18.25333405,13.29126167,-,554.70001221,-,-,-,279.7041626,-,-,-,66,3.4779346,78.4313736,65.09803772,-,1231.5,-,-,-,-,-,-,-,-,3.16274524,52.71242142,2.34375,-5.46875,3.21600008,478.89855957,248.5,18.62838173,73.78490448,10,2.2840004,4.66398716,27,11.60301876,-,-,-,-,-,-,-,11.76470566,24.84000015,25,26.96801758,-,-,9.4533968,10.57798767,0.58436543,120,115.87400055,4.84600019,13.80000019,-
Sat Aug 14 15:24:41 GMT+05:30 2021,14-Aug-2021 15:24:40.383,73.78484099,18.62836081,7.56,3.216,479.848876953125,246.4,-9.96060181,-0.09014893,0.46447754,0.02360183,-,-,0.01554697,-0.02025795,-0.06565168,0.00048841,-,-,-,-,14.69999981,24,18.25333405,13.29126167,-,557.5,-,-,-,279.7041626,-,-,-,66,3.4779346,78.4313736,65.09803772,-,1231.5,-,-,-,-,-,-,-,-,3.16274524,52.71242142,2.34375,0,3.21600008,479.84887695,246.3999939,18.62836075,73.78484344,9,2.2840004,4.66398716,27,11.60301876,-,-,-,-,-,-,-,11.37254906,27.2159996,25,26.96801758,-,-,9.4533968,10.57798767,0.58436543,121,116.87000275,4.84600019,13.89999962,-
Sat Aug 14 15:24:42 GMT+05:30 2021,14-Aug-2021 15:24:41.383,73.78477252,18.62833446,7.95,3.216,480.5531005859375,246.7,-12.2877655,-0.13565063,-2.3271637,0.03219887,-,-,0.32457078,-0.32703736,0.01342338,-0.07199629,-,-,-,-,14.69999981,24,18.38157845,13.43269253,-,557.5,-,-,-,280.78945923,-,-,-,66,5.85046816,60.39215851,60.7843132,-,1370.75,-,-,-,-,-,-,-,-,3.19765449,53.29424286,2.34375,-9.375,3.21600008,480.55310059,246.69999695,18.62833405,73.78477478,9,0.7840004,7.8456068,27,10.44271755,-,-,-,-,-,-,-,11.37254906,28.61999893,28,40.75626373,-,-,9.43243122,10.60149956,0.59578252,122,117.89499664,4.84600019,13.89999962,-
Sat Aug 14 15:24:43 GMT+05:30 2021,14-Aug-2021 15:24:42.384,73.78469855,18.62830359,8.08,3.216,481.2110595703125,246.9,-10.93025208,0.15884399,-0.27293396,0.04406914,-,-,-0.01752415,0.0107387,-0.03587604,0.0690674,-,-,-,-,14.69999981,24,18.38157845,13.43269253,-,560.09997559,-,-,-,279.16525269,-,-,-,66,5.85046816,60.39215851,31.76470566,-,1414.5,-,-,-,-,-,-,-,-,2.02678061,33.77967453,2.34375,-9.375,3.21600008,481.21105957,246.8999939,18.62830353,73.78469849,10,0.7840004,7.8456068,27,5.94654703,-,-,-,-,-,-,-,3.52941179,29.08799934,28,40.75626373,-,-,9.48790455,10.53951645,0.59578252,123,118.87599945,4.84600019,13.80000019,-
Sat Aug 14 15:24:44 GMT+05:30 2021,14-Aug-2021 15:24:43.383,73.78462994,18.6282762,7.97,3.216,481.96435546875,245.2,-10.08032227,-0.22901917,1.04626465,0.0396876,-,-,-0.01721624,0.01464284,-0.00488095,-0.05662084,-,-,-,-,14.69999981,24,18.51947975,13.58095264,-,561.5,-,-,-,279.16525269,-,-,-,66,2.02372122,27.05882454,31.76470566,-,1414.5,-,-,-,-,-,-,-,-,2.02678061,33.77967453,2.34375,-14.0625,3.21600008,481.96435547,245.19999695,18.62827682,73.78462982,10,0.08799934,2.71385479,27,5.94654703,-,-,-,-,-,-,-,0,28.69199944,29,13.66185665,-,-,9.48790455,10.53951645,0.60803753,124,119.92099762,4.84600019,13.89999962,-
Sat Aug 14 15:24:45 GMT+05:30 2021,14-Aug-2021 15:24:44.385,73.7845641,18.62824373,7.51,3.216,481.39508056640625,244.4,-9.81216431,1.60015869,-0.14604187,0.03828043,-,-,0.0014071,-0.00805403,0.04490688,0.05442457,-,-,-,-,14.69999981,24,18.62820435,13.70754719,-,561.5,-,-,-,276.50643921,-,-,-,66,2.02372122,24.70588303,19.6078434,-,1317.5,-,-,-,-,-,-,-,-,1.42832041,23.80533981,2.34375,-14.0625,3.21600008,481.39508057,244.3999939,18.6282444,73.78456116,11,1.69199944,2.71385479,27,4.06105661,-,-,-,-,-,-,-,0,27.0359993,27,13.66185665,-,-,9.62309551,10.39144993,0.62031084,125,120.875,4.84600019,13.89999962,-
Sat Aug 14 15:24:46 GMT+05:30 2021,14-Aug-2021 15:24:45.384,73.78450222,18.62822384,6.95,3.216,481.9615478515625,247.1,-10.5567627,0.77655029,-0.47644043,0.04460852,-,-,-0.01802462,0.01342338,0.0317277,0.1154395,-,-,-,-,14.69999981,24,18.62820435,13.70754719,-,562.79998779,-,-,-,274.35018921,-,-,-,67,2.02372122,24.70588303,21.96078491,-,1317.5,-,-,-,-,-,-,-,-,1.56793904,26.1323185,2.34375,-14.0625,3.21600008,481.96154785,247.1000061,18.62822342,73.78450012,10,1.69199944,2.71385479,27,4.78624535,-,-,-,-,-,-,-,0,25.01999855,27,13.66185665,-,-,9.71688175,10.29115391,0.62031084,126,121.875,4.84600019,13.80000019,-
Sat Aug 14 15:24:47 GMT+05:30 2021,14-Aug-2021 15:24:46.383,73.78443558,18.62820029,6.77,3.216,481.2252197265625,247.1,-10.93504333,-0.25535583,-0.97683716,0.03534588,-,-,-0.01716638,0.01537545,-0.02025639,-0.06223439,-,-,-,-,14.69999981,24,18.69620323,13.80373859,-,563.90002441,-,-,-,274.35018921,-,-,-,67,-,41.17647171,21.96078491,-,1144.25,-,-,-,-,-,-,-,-,1.56793904,26.1323185,2.34375,-11.71875,3.21600008,481.22521973,247.1000061,18.62820053,73.78443909,8,1.01999855,-,27,4.78624535,-,-,-,-,-,-,-,0,24.37199974,24,-,-,-,9.71688175,10.29115391,0.63148832,127,122.87999725,4.84600019,13.80000019,-
Sat Aug 14 15:24:48 GMT+05:30 2021,14-Aug-2021 15:24:47.383,73.78437533,18.62815778,7.0,3.216,479.559326171875,245.6,-8.94786072,-0.23381042,-2.82754517,-0.03602433,-,-,0.20424095,-0.21110946,-0.03294872,0.0734615,-,-,-,-,14.69999981,24,18.77499962,13.90740776,-,563.90002441,-,-,-,274.71664429,-,-,-,67,1.67844379,87.05882263,51.37254715,-,1229.75,-,-,-,-,-,-,-,-,2.68224788,44.70413208,2.34375,-11.71875,3.21600008,479.55932617,245.6000061,18.62815857,73.78437805,10,0.62800026,2.25083017,27,9.42745304,-,-,-,-,-,-,-,8.62745094,25.19999886,25,13.03322792,-,-,9.7074995,10.30109978,0.64243847,128,123.88500214,4.84600019,13.80000019,-
Sat Aug 14 15:24:49 GMT+05:30 2021,14-Aug-2021 15:24:48.384,73.7843143,18.62812243,7.5,3.216,478.6875,245.6,-10.20481873,0.534729,-1.81480408,0.04845709,-,-,0.01903526,-0.02367368,0.02318527,-0.0317277,-,-,-,-,14.69999981,24,18.77499962,13.90740776,-,565.40002441,-,-,-,274.71664429,-,-,-,67,1.67844379,87.05882263,70.58823395,-,1229.75,-,-,-,-,-,-,-,-,2.68224788,44.70413208,2.34375,-3.125,3.21600008,478.6875,245.6000061,18.62812233,73.78431702,10,0.62800026,2.25083017,27,9.42745304,-,-,-,-,-,-,-,17.64705849,27,25,13.03322792,-,-,9.7074995,10.30109978,0.64243847,129,124.89800262,4.84600019,13.89999962,-
Sat Aug 14 15:24:50 GMT+05:30 2021,14-Aug-2021 15:24:49.384,73.78423447,18.62810065,8.05,3.216,478.110107421875,246.8,-10.34846497,-0.8132019,0.40701294,0.04201517,-,-,0.01113581,-0.01195972,0.06638273,-0.05320511,-,-,-,-,14.69999981,24,18.90123367,14.04587173,-,565.40002441,-,-,-,275.78634644,-,-,-,68,7.51701784,33.72549057,70.58823395,-,1396,-,-,-,-,-,-,-,-,3.19311047,53.21850967,2.34375,0,3.21600008,478.11010742,246.80000305,18.62810135,73.78423309,9,2,10.08048725,27,10.44271755,-,-,-,-,-,-,-,17.64705849,28.97999954,29,51.41883087,-,-,9.68486977,10.32516956,0.65494096,130,125.87200165,4.84600019,13.89999962,-
Sat Aug 14 15:24:51 GMT+05:30 2021,14-Aug-2021 15:24:50.384,73.78416992,18.62807248,7.67,3.216,478.06854248046875,247.6,-9.58950806,0.06785583,-0.41419983,0.01494089,-,-,-0.06155514,0.05442457,0.01683911,0.0734615,-,-,-,-,14.69999981,24,18.90123367,14.04587173,-,567.5,-,-,-,272.87353516,-,-,-,68,7.51701784,33.72549057,14.11764717,-,1396,-,-,-,-,-,-,-,-,1.10757387,18.45956421,2.34375,0,3.21600008,478.06854248,247.6000061,18.62807274,73.78417206,9,2,10.08048725,27,3.19083023,-,-,-,-,-,-,-,0,27.61199951,29,51.41883087,-,-,9.88127518,10.11994076,0.65494096,131,126.90799713,4.84600019,13.89999962,-
Sat Aug 14 15:24:52 GMT+05:30 2021,14-Aug-2021 15:24:51.384,73.78410773,18.6280494,7.25,3.216,479.123046875,246.9,-4.49943542,0.43896484,-0.33998108,0.02911943,-,-,-0.14214391,0.14985032,0.15229079,0.09835464,-,-,-,-,14.69999981,24,19,14.16363621,-,567.5,-,-,-,272.87353516,-,-,-,68,7.51701784,17.25490189,14.11764717,-,1314,-,-,-,-,-,-,-,-,1.10757387,18.45956421,2.34375,-4.6875,3.21600008,479.12304688,246.8999939,18.62804985,73.78411102,9,0.61199951,10.08048725,27,3.19083023,-,-,-,-,-,-,-,0,26.09999847,27,51.41883087,-,-,9.88127518,10.11994076,0.66852099,132,127.87200165,4.84600019,13.80000019,-
Sat Aug 14 15:24:53 GMT+05:30 2021,14-Aug-2021 15:24:52.384,73.78405109,18.62802877,6.7,3.216,479.910400390625,246.7,-10.27664185,0.08462524,-0.81642151,0.04303617,-,-,0.03111702,-0.03856227,-0.00292888,0.06784794,-,-,-,-,14.69999981,24,19.0602417,14.25225258,-,568.70001221,-,-,-,270.15054321,-,-,-,68,-,17.25490189,14.50980377,-,1148.5,-,-,-,-,-,-,-,-,1.089903,18.16505051,2.34375,-4.6875,3.21600008,479.91040039,246.69999695,18.62802887,73.78404999,9,2.09999847,-,27,3.33586788,-,-,-,-,-,-,-,0,24.11999893,24,-,-,-,10.05646515,9.94364548,0.6806193,133,128.87399292,4.84600019,13.80000019,-
Sat Aug 14 15:24:54 GMT+05:30 2021,14-Aug-2021 15:24:53.384,73.78401007,18.62800967,6.07,3.216,481.551513671875,245.8,-9.71640015,-0.00396729,-0.69671631,0.03419593,-,-,-0.00665898,0.00146366,-0.00097681,-0.02709096,-,-,-,-,14.69999981,24,19.0602417,14.25225258,-,569.70001221,-,-,-,270.15054321,-,-,-,68,-,25.09803963,14.50980377,-,1148.5,-,-,-,-,-,-,-,-,1.089903,18.16505051,2.34375,-9.375,3.21600008,481.55151367,245.80000305,18.6280098,73.78401184,9,2.09999847,-,27,3.33586788,-,-,-,-,-,-,-,7.84313726,21.85199928,24,-,-,-,10.05646515,9.94364548,0.6806193,134,129.88800049,4.84600019,13.80000019,-
Sat Aug 14 15:24:55 GMT+05:30 2021,14-Aug-2021 15:24:54.384,73.78395726,18.62798768,6.38,3.216,482.4556884765625,246.2,-10.21917725,0.90344238,-1.29286194,0.06114978,-,-,0.13644266,-0.14228626,-0.03709706,-0.00951769,-,-,-,-,14.69999981,24,19.09523773,14.3214283,-,569.70001221,-,-,-,270.94689941,-,-,-,68,-,71.76470947,52.94117737,-,1098.5,-,-,-,-,-,-,-,-,2.89930344,48.32172394,2.34375,-4.6875,3.21600008,482.45568848,246.19999695,18.62798691,73.78395844,10,0.14800072,-,27,10.1526413,-,-,-,-,-,-,-,7.84313726,22.96800041,22,-,-,-,10.03578186,9.96413898,0.69077766,135,130.91999817,4.84600019,13.80000019,-
Sat Aug 14 15:24:56 GMT+05:30 2021,14-Aug-2021 15:24:55.384,73.78390007,18.62796138,6.76,3.216,482.72283935546875,243.2,-10.02285767,-0.01593018,-0.80683899,0.05758615,-,-,-0.00316241,0.0002442,0.09713518,0.03807231,-,-,-,-,14.69999981,24,19.09523773,14.3214283,-,570.59997559,-,-,-,272.01382446,-,-,-,69,-,71.76470947,56.47058868,-,1098.5,-,-,-,-,-,-,-,-,2.81269765,46.87829208,2.34375,-4.6875,3.21600008,482.72283936,243.19999695,18.62796211,73.7838974,11,0.14800072,-,27,10.29767895,-,-,-,-,-,-,-,9.01960754,24.33600044,22,-,-,-,10.0103302,9.98947239,0.69077766,136,131.92300415,4.84600019,13.80000019,-
Sat Aug 14 15:24:57 GMT+05:30 2021,14-Aug-2021 15:24:56.384,73.78384584,18.62793991,6.82,3.216,483.7835693359375,246.5,-12.25186157,0.12532043,-2.09971619,0.0902031,-,-,-0.06301405,0.07809824,-0.11421849,0.21525779,-,-,-,-,14.69999981,24,19.16470528,14.41592884,-,570.59997559,-,-,-,272.01382446,-,-,-,69,4.65891171,42.74509811,56.47058868,-,1205.25,-,-,-,-,-,-,-,-,2.81269765,46.87829208,2.34375,0,3.21600008,483.78356934,246.5,18.62793922,73.78384399,11,0.66399956,6.24770355,27,10.29767895,-,-,-,-,-,-,-,9.01960754,24.55200005,25,36.91215134,-,-,10.0103302,9.98947239,0.70212948,137,132.8730011,4.84600019,13.80000019,-
Sat Aug 14 15:24:58 GMT+05:30 2021,14-Aug-2021 15:24:57.384,73.78379061,18.62790683,6.6,3.216,482.66845703125,244.1,-9.4985199,0.4724884,-0.33998108,0.02346553,-,-,-0.01692996,0.00951769,0.02464893,0.04051278,-,-,-,-,14.69999981,24,19.16470528,14.41592884,-,571.5,-,-,-,271.21255493,-,-,-,69,4.65891171,42.74509811,32.94117737,-,1159.25,-,-,-,-,-,-,-,-,2.08632994,34.77216721,2.34375,0,3.21600008,482.66845703,244.1000061,18.6279068,73.78379059,11,0.66399956,6.24770355,27,6.96181154,-,-,-,-,-,-,-,3.52941179,23.75999832,25,36.91215134,-,-,10.0327425,9.96715736,0.70212948,138,133.88299561,4.84600019,13.80000019,-
Sat Aug 14 15:24:59 GMT+05:30 2021,14-Aug-2021 15:24:58.383,73.78373211,18.62788348,6.75,3.216,482.59423828125,244.6,-10.80096436,-0.2026825,-0.94091797,0.05119825,-,-,0.13043702,-0.13154756,-0.05662084,-0.06418646,-,-,-,-,14.69999981,24,19.2093029,14.4912281,-,572,-,-,-,271.21255493,-,-,-,69,4.65891171,58.03921509,32.94117737,-,1159.25,-,-,-,-,-,-,-,-,2.08632994,34.77216721,2.34375,-1.5625,3.21600008,482.59423828,244.6000061,18.62788391,73.78372955,11,0.75999832,6.24770355,27,6.96181154,-,-,-,-,-,-,-,3.52941179,24.29999924,23,36.91215134,-,-,10.0327425,9.96715736,0.71428281,139,134.86999512,4.84600019,13.69999981,-
Sat Aug 14 15:25:00 GMT+05:30 2021,14-Aug-2021 15:24:59.384,73.78366812,18.62785973,6.81,3.216,482.73699951171875,244.5,-11.2247467,-0.4995575,-0.19152832,0.04167806,-,-,0.10414711,-0.10860649,-0.05613399,-0.01976799,-,-,-,-,14.69999981,24,19.26436806,14.57391262,-,572,-,-,-,269.70275879,-,-,-,69,1.54966605,40,28.23529434,-,1185.25,-,-,-,-,-,-,-,-,1.50502682,25.08378029,2.34375,-1.5625,3.21600008,482.73699951,244.5,18.62785912,73.78366852,9,0.29999924,2.07813644,27,5.22135878,-,-,-,-,-,-,-,0,24.51599884,24,12.48504829,-,-,10.09172058,9.90890694,0.72519726,140,135.8769989,4.84600019,13.69999981,-
Sat Aug 14 15:25:01 GMT+05:30 2021,14-Aug-2021 15:25:00.384,73.7836185,18.6278259,6.54,3.216,482.4892578125,245.2,-9.01249695,-0.3104248,-0.90501404,0.00920327,-,-,-0.08262768,0.07492516,0.01000609,0.04515108,-,-,-,-,14.69999981,24,19.26436806,14.57391262,-,572.29998779,-,-,-,269.70275879,-,-,-,69,1.54966605,40,28.23529434,-,1185.25,-,-,-,-,-,-,-,-,1.50502682,25.08378029,2.34375,-4.6875,3.21600008,482.48925781,245.19999695,18.62782669,73.78361511,9,0.29999924,2.07813644,27,5.22135878,-,-,-,-,-,-,-,4.31372547,23.54399872,24,12.48504829,-,-,10.09172058,9.90890694,0.72519726,141,136.88200378,4.84600019,13.80000019,-
Sat Aug 14 15:25:02 GMT+05:30 2021,14-Aug-2021 15:25:01.383,73.7835608,18.62781392,6.6,3.216,483.0870361328125,245.6,-6.58717346,1.67915344,-1.43173218,-0.28474391,-,-,0.31951928,-0.31776232,0.06101338,0.18841259,-,-,-,-,14.69999981,24,19.31818199,14.65517235,-,572.29998779,-,-,-,269.18508911,-,-,-,69,1.54966605,47.84313965,38.4313736,-,1169.25,-,-,-,-,-,-,-,-,2.13719702,35.61995316,2.34375,0.78125,3.21600008,483.08703613,245.6000061,18.62781334,73.78356171,10,0.45600128,2.07813644,27,7.25188684,-,-,-,-,-,-,-,4.31372547,23.75999832,24,12.48504829,-,-,10.10436249,9.89650917,0.73699725,142,137.8730011,4.84600019,13.80000019,-
Sat Aug 14 15:25:03 GMT+05:30 2021,14-Aug-2021 15:25:02.384,73.78349,18.62778226,6.77,3.216,482.6790771484375,246.4,-9.87921143,0.82203674,0.27293396,0.04513847,-,-,0.0080651,-0.00146522,0.0688232,-0.11055855,-,-,-,-,14.69999981,24,19.31818199,14.65517235,-,572.29998779,-,-,-,269.18508911,-,-,-,69,1.54966605,47.84313965,39.2156868,-,1169.25,-,-,-,-,-,-,-,-,2.13719702,35.61995316,2.34375,0.78125,3.21600008,482.67907715,246.3999939,18.62778282,73.78349304,10,0.45600128,2.07813644,27,7.25188684,-,-,-,-,-,-,-,4.31372547,24.37199974,24,12.48504829,-,-,10.10436249,9.89650917,0.73699725,143,138.92399597,4.84600019,13.80000019,-
Sat Aug 14 15:25:04 GMT+05:30 2021,14-Aug-2021 15:25:03.384,73.78343264,18.62776222,6.73,4.288,483.6514892578125,244.9,-9.83850098,-0.36070251,0.11732483,0.02972599,-,-,-0.01288055,0.00561355,0.02904303,0.03636445,-,-,-,-,14.69999981,24,19.37078667,14.73504257,-,572.29998779,-,-,-,268.63540649,-,-,-,69,-,48.23529434,39.2156868,-,1169.25,-,-,-,-,-,-,-,-,2.1083467,35.13911057,2.34375,-1.5625,4.28800011,483.65148926,244.8999939,18.62776184,73.78343201,9,0.37199974,-,27,7.25188684,-,-,-,-,-,-,-,4.31372547,24.22799873,24,-,-,-,10.11841488,9.88276577,0.74944389,144,139.87199402,4.84600019,13.80000019,-
