GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Drivers demand engine % torque(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine RPM(rpm),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Mass Air Flow Rate(g/s),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 2 sensor 1(V),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sat Aug 14 15:43:42 GMT+05:30 2021,14-Aug-2021 15:43:42.353,73.7885367,18.62950218,3.0,9.648001,484.842529296875,25.4,-9.93186951,-0.03030396,0.04309082,-0.03314049,-,-,0.0548192,0.00780982,0.01854853,0.01903693,-,-,-,-,14.69999981,24,12.66666698,7.35483885,-,531.40002441,-,-,-,297.94287109,-,-,-,86,2.51370072,45.88235474,41.17647171,-,944,-,-,-,-,-,-,-,-,1.42168844,23.69480705,2.34375,-1.5625,9.64800072,484.8425293,25.39999962,18.62950134,73.78853607,15,2.95600033,3.37092805,45,7.97707558,-,-,-,-,-,-,-,5.49019623,10.79999924,13,25.42749214,-,-,8.8115797,11.34846687,0.10412515,30,30.32699966,0,13.5,-
Sat Aug 14 15:43:43 GMT+05:30 2021,14-Aug-2021 15:43:43.353,73.78854802,18.6295337,3.91,9.648001,485.3385009765625,24.0,-10.23832703,-0.49717712,-0.4692688,-0.01783941,-,-,0.04857079,0.01439863,-0.01171551,0.00707722,-,-,-,-,14.69999981,24,12.73684216,7.5625,-,531.40002441,-,-,-,297.94287109,-,-,-,86,0.837865,22.35294151,19.2156868,-,1023.75,-,-,-,-,-,-,-,-,0.89929271,14.98821163,2.34375,-3.125,9.64800072,485.33850098,24,18.62953377,73.78855133,16,0.07600021,1.12359548,45,4.06105661,-,-,-,-,-,-,-,0,14.07600021,14,7.81523705,-,-,9.12513351,10.95851517,0.1108939,31,31.37800026,0,13.5,-
Sat Aug 14 15:43:44 GMT+05:30 2021,14-Aug-2021 15:43:44.352,73.78855583,18.62956945,3.68,9.648001,485.3651123046875,16.4,-10.34606934,-0.00157166,-0.62727356,-0.02888058,-,-,0.02598951,0.03660865,0.00854088,0.00756562,-,-,-,-,14.69999981,24,12.73684216,7.5625,-,531.59997559,-,-,-,297.94287109,-,-,-,86,0.837865,22.35294151,17.25490189,-,1023.75,-,-,-,-,-,-,-,-,0.89929271,14.98821163,2.34375,-3.125,9.64800072,485.3651123,16.39999962,18.62957001,73.78855896,16,0.07600021,1.12359548,45,4.06105661,-,-,-,-,-,-,-,0,13.24800014,14,7.81523705,-,-,9.12513351,10.95851517,0.1108939,32,32.44400024,0,13.60000038,-
Sat Aug 14 15:43:45 GMT+05:30 2021,14-Aug-2021 15:43:45.352,73.78855959,18.629604,3.55,9.648001,486.19384765625,12.1,-9.57035828,0.44136047,0.78529358,-0.21134593,-,-,-0.38186529,0.45541027,0.07394835,0.11007015,-,-,-,-,14.69999981,24,12.69999981,7.69696951,-,531.59997559,-,-,-,284.57971191,-,-,-,86,0.837865,23.92156982,17.25490189,-,910.5,-,-,-,-,-,-,-,-,0.94043487,15.67391396,2.34375,-0.78125,9.64800072,486.19384766,12.10000038,18.62960434,73.78855896,16,1.24800014,1.12359548,45,3.91601896,-,-,-,-,-,-,-,0,12.77999973,12,7.81523705,-,-,9.42836189,10.60607529,0.1168739,33,33.33200073,0,13.60000038,-
Sat Aug 14 15:43:46 GMT+05:30 2021,14-Aug-2021 15:43:46.352,73.78856196,18.62963506,2.99,9.648001,486.07244873046875,11.4,-9.96060181,-2.16113281,-0.70628357,-0.02091384,-,-,0.04661418,0.0312393,0.03612024,0.18523951,-,-,-,-,14.69999981,24,12.69999981,7.69696951,-,531.90002441,-,-,-,284.57971191,-,-,-,87,0.837865,23.92156982,20,-,910.5,-,-,-,-,-,-,-,-,0.96031272,16.00521278,2.34375,-0.78125,9.64800072,486.07244873,11.39999962,18.62963486,73.78855896,16,1.24800014,1.12359548,45,4.49617004,-,-,-,-,-,-,-,0,10.76399994,12,7.81523705,-,-,9.58172989,10.43631172,0.1168739,34,34.35200119,0,13.5,-
Sat Aug 14 15:43:47 GMT+05:30 2021,14-Aug-2021 15:43:47.353,73.78856335,18.62966174,2.75,9.648001,485.245361328125,10.7,-9.10827637,-0.41577148,0.49320984,-0.02467549,-,-,0.03473982,0.03270296,-0.06369961,-0.05125149,-,-,-,-,14.69999981,24,12.5714283,7.76470566,-,532.09997559,-,-,-,284.57971191,-,-,-,87,-,27.45098114,20,-,782,-,-,-,-,-,-,-,-,0.96031272,16.00521278,2.34375,2.34375,9.64800072,485.24536133,10.69999981,18.62966156,73.78856659,15,0.76399994,-,45,4.49617004,-,-,-,-,-,-,-,0,9.89999962,10,-,-,-,9.58172989,10.43631172,0.12238001,35,35.38600159,0,13.5,-
Sat Aug 14 15:43:48 GMT+05:30 2021,14-Aug-2021 15:43:48.353,73.788563,18.6296856,2.32,9.648001,484.885009765625,5.7,-10.54240417,-0.7509613,-0.39743042,-0.03684956,-,-,0.09773027,-0.02465049,-0.01830432,-0.13911162,-,-,-,-,14.69999981,24,12.409091,7.80000019,-,532.09997559,-,-,-,284.57971191,-,-,-,87,-,36.47058868,25.49019623,-,702.5,-,-,-,-,-,-,-,-,1.01102388,16.85039711,2.34375,2.34375,9.64800072,484.88500977,5.69999981,18.62968636,73.78856659,15,0.64800072,-,45,5.51143408,-,-,-,-,-,-,-,0,8.35199928,9,-,-,-,9.59644699,10.42030716,0.12667349,36,36.35100174,0,13.5,-
Sat Aug 14 15:43:49 GMT+05:30 2021,14-Aug-2021 15:43:49.352,73.78856141,18.62970783,2.2,9.648001,486.10968017578125,1.2,-10.1736908,-0.25775146,-0.42616272,-0.02406585,-,-,0.01931763,0.04759,0.01342338,-0.08590807,-,-,-,-,14.69999981,24,12.409091,7.80000019,-,532.29998779,-,-,-,284.57971191,-,-,-,87,-,36.47058868,40,-,702.5,-,-,-,-,-,-,-,-,1.01102388,16.85039711,2.34375,3.125,9.64800072,486.10968018,1.20000005,18.62970734,73.78855896,16,0.64800072,-,45,5.51143408,-,-,-,-,-,-,-,2.74509811,7.92000008,9,-,-,-,9.59644699,10.42030716,0.12667349,37,37.41899872,0,13.5,-
Sat Aug 14 15:43:50 GMT+05:30 2021,14-Aug-2021 15:43:50.354,73.78855633,18.62973056,2.5,9.648001,484.53460693359375,346.5,-10.5160675,-0.43013,-1.16119385,-0.01849083,-,-,0.08707449,-0.0148886,-0.02635835,-0.12934972,-,-,-,-,14.69999981,24,12.30434799,7.86111116,-,532.29998779,-,-,-,284.57971191,-,-,-,87,0.59649217,57.25490189,40,-,747,-,-,-,-,-,-,-,-,1.43406427,23.90107155,2.34375,-1.5625,9.64800072,484.53460693,346.5,18.62973022,73.78855896,16,2.07999992,0.79990917,45,8.70226383,-,-,-,-,-,-,-,2.74509811,9,10,7.6251111,-,-,9.4455061,10.58682442,0.13144988,38,38.39300156,0,13.5,-
Sat Aug 14 15:43:51 GMT+05:30 2021,14-Aug-2021 15:43:51.353,73.78854999,18.62975428,2.57,9.648001,484.6036376953125,353.8,-10.13777161,-2.44604492,-3.48835754,0.08913663,-,-,0.05383142,0.01439863,-0.06199174,0.08297919,-,-,-,-,14.69999981,24,12.30434799,7.86111116,-,531.59997559,-,-,-,284.57971191,-,-,-,87,0.59649217,57.25490189,40.7843132,-,747,-,-,-,-,-,-,-,-,1.43406427,23.90107155,2.34375,-1.5625,9.64800072,484.6036377,353.79998779,18.62975502,73.78855133,16,2.07999992,0.79990917,45,8.70226383,-,-,-,-,-,-,-,5.09803915,9.25199986,10,7.6251111,-,-,9.4455061,10.58682442,0.13144988,39,39.39300156,0,13.5,-
Sat Aug 14 15:43:52 GMT+05:30 2021,14-Aug-2021 15:43:52.353,73.78854135,18.62978602,3.71,9.648001,484.4869384765625,350.8,-9.93666077,-0.10452271,0.31843567,0.01597131,-,-,0.07740448,0.00976189,0.15961221,-0.17108352,-,-,-,-,14.69999981,24,12.33333302,8,-,531.59997559,-,-,-,284.57971191,-,-,-,87,2.36550403,49.01960754,40.7843132,-,962,-,-,-,-,-,-,-,-,1.37241483,22.87358093,2.34375,-3.90625,9.64800072,484.48693848,350.79998779,18.62978554,73.7885437,16,3.74800014,3.17219305,45,7.83203793,-,-,-,-,-,-,-,5.09803915,13.35599995,13,23.48067665,-,-,9.3516283,10.69310284,0.13713919,40,40.34700012,0,13.5,-
Sat Aug 14 15:43:53 GMT+05:30 2021,14-Aug-2021 15:43:53.353,73.78853032,18.62982254,3.84,9.648001,484.90692138671875,349.6,-9.47218323,-0.32717896,-1.48919678,-0.02362811,-,-,0.11117698,-0.0312393,-0.06003812,-0.17157193,-,-,-,-,14.69999981,24,12.33333302,8,-,530.5,-,-,-,284.57971191,-,-,-,87,2.36550403,49.01960754,43.52941132,-,962,-,-,-,-,-,-,-,-,1.89834046,31.63900757,2.34375,-3.90625,9.64800072,484.90692139,349.6000061,18.62982178,73.78852844,17,3.74800014,3.17219305,45,8.41218853,-,-,-,-,-,-,-,6.66666698,13.8239994,13,23.48067665,-,-,9.24730873,10.81373215,0.13713919,41,41.35400009,0,13.5,-
Sat Aug 14 15:43:54 GMT+05:30 2021,14-Aug-2021 15:43:54.353,73.78851745,18.62986153,4.37,9.648001,485.1373291015625,346.8,-10.65013123,-0.18592834,-0.55305481,-0.03820379,-,-,0.05026039,0.01513124,-0.02245422,-0.05784185,-,-,-,-,14.69999981,24,12.47999954,8.21052647,-,529.09997559,-,-,-,284.57971191,-,-,-,87,2.87427187,54.90196228,43.52941132,-,1113.5,-,-,-,-,-,-,-,-,1.89834046,31.63900757,2.34375,-2.34375,9.64800072,485.1373291,346.79998779,18.62986183,73.78852081,17,2.1760006,3.85446191,45,8.41218853,-,-,-,-,-,-,-,6.66666698,15.7319994,16,24.64901924,-,-,9.24730873,10.81373215,0.14440529,42,42.4620018,0,13.60000038,-
Sat Aug 14 15:43:55 GMT+05:30 2021,14-Aug-2021 15:43:55.353,73.78850157,18.62990358,4.56,9.648001,485.4697265625,343.1,-11.06672668,-0.7844696,-0.7661438,0.07124949,-,-,0.09355669,-0.03026404,-0.0046383,-0.02464893,-,-,-,-,14.69999981,24,12.61538506,8.41025639,-,529.09997559,-,-,-,272.40487671,-,-,-,87,2.87427187,54.90196228,18.03921509,-,1237,-,-,-,-,-,-,-,-,0.98499632,16.416605,2.34375,-2.34375,9.64800072,485.46972656,343.1000061,18.62990379,73.78849792,17,0.41599846,3.85446191,45,3.77098107,-,-,-,-,-,-,-,0,16.41599846,16,24.64901924,-,-,9.52715397,10.49609566,0.15224084,43,43.38399887,0,13.60000038,-
Sat Aug 14 15:43:56 GMT+05:30 2021,14-Aug-2021 15:43:56.352,73.78848569,18.62994572,4.53,9.648001,485.654052734375,342.9,-9.85525513,0.11575317,-2.5617981,-0.03773887,-,-,0.05792053,0.00658881,-0.02904303,-0.03612024,-,-,-,-,14.69999981,24,12.61538506,8.41025639,-,529.09997559,-,-,-,272.40487671,-,-,-,87,2.87427187,26.27450943,18.03921509,-,1237,-,-,-,-,-,-,-,-,0.98499632,16.416605,2.34375,-2.34375,9.64800072,485.65405273,342.8999939,18.62994576,73.78848267,17,0.41599846,3.85446191,45,3.77098107,-,-,-,-,-,-,-,3.92156863,16.30800056,16,24.64901924,-,-,9.52715397,10.49609566,0.15224084,44,44.39400101,0,13.60000038,-
Sat Aug 14 15:43:57 GMT+05:30 2021,14-Aug-2021 15:43:57.352,73.7884702,18.62998571,4.16,9.648001,485.8876953125,340.4,-9.99891663,0.58740234,-0.99119568,-0.00422975,-,-,-0.01138668,0.07394835,0.01708331,0.00292888,-,-,-,-,14.69999981,24,12.70370388,8.57499981,-,529.09997559,-,-,-,272.30783081,-,-,-,87,-,36.47058868,27.45098114,-,1146.75,-,-,-,-,-,-,-,-,1.64136565,27.35609436,2.34375,-1.5625,9.64800072,485.88769531,340.3999939,18.62998581,73.78846741,18,1.30800056,-,45,5.65647173,-,-,-,-,-,-,-,3.92156863,14.97599888,15,-,-,-,9.53564072,10.48675442,0.15918571,45,45.38100052,0,13.60000038,-
Sat Aug 14 15:43:58 GMT+05:30 2021,14-Aug-2021 15:43:58.354,73.78845391,18.63002248,3.95,9.648001,486.459716796875,339.9,-9.99412537,-0.26493835,0.6751709,-0.04093289,-,-,-0.0973313,0.17108352,-0.0417338,-0.1210515,-,-,-,-,14.69999981,24,12.70370388,8.57499981,-,528.90002441,-,-,-,272.30783081,-,-,-,87,-,36.47058868,19.2156868,-,1146.75,-,-,-,-,-,-,-,-,1.64136565,27.35609436,2.34375,-1.5625,9.64800072,486.4597168,339.8999939,18.63002205,73.78845215,18,1.30800056,-,45,5.65647173,-,-,-,-,-,-,-,0,14.22000027,15,-,-,-,9.53564072,10.48675442,0.15918571,46,46.32899857,0,13.60000038,-
Sat Aug 14 15:43:59 GMT+05:30 2021,14-Aug-2021 15:43:59.353,73.78843898,18.63005449,3.25,3.216,486.881103515625,337.4,-12.20397949,-0.35112,-0.09576416,-0.06510064,-,-,0.145197,-0.08249234,0.00561355,-0.00195207,-,-,-,-,14.69999981,24,12.64285755,8.63414669,-,528.90002441,-,-,-,266.24154663,-,-,-,87,-,26.27450943,19.2156868,-,859.5,-,-,-,-,-,-,-,-,1.13145638,18.85760689,2.34375,-2.34375,3.21600008,486.88110352,337.3999939,18.63005447,73.78843689,18,3.22000027,-,45,4.20609426,-,-,-,-,-,-,-,0,11.69999981,11,-,-,-,9.67346954,10.33733749,0.16550876,47,47.2840004,0,13.10000038,-
Sat Aug 14 15:44:00 GMT+05:30 2021,14-Aug-2021 15:44:00.352,73.78842605,18.63007858,2.39,3.216,487.07757568359375,332.0,-9.41233826,-1.2250061,-0.0287323,-0.06972278,-,-,0.07785635,0,-0.11129116,0.13520749,-,-,-,-,14.69999981,24,12.64285755,8.63414669,-,529.09997559,-,-,-,266.24154663,-,-,-,87,-,26.27450943,32.54901886,-,1225.5,-,-,-,-,-,-,-,-,1.16970658,19.49510956,2.34375,-2.34375,3.21600008,487.07757568,332,18.63007927,73.78842926,18,3.22000027,-,45,5.80150938,-,-,-,-,-,-,-,0,8.60400009,11,-,-,-,9.6638422,10.34763622,0.16550876,48,48.37599945,0,13.10000038,-
Sat Aug 14 15:44:01 GMT+05:30 2021,14-Aug-2021 15:44:01.353,73.7884171,18.63009581,1.61,3.216,488.13623046875,331.7,-10.71717834,-0.20747375,0.5267334,0.03161669,-,-,-0.03513103,0.09786623,0.03660865,0.00903084,-,-,-,-,14.69999981,24,12.44827557,8.59523773,-,529,-,-,-,266.24154663,-,-,-,87,-,27.84313774,32.54901886,-,1225.5,-,-,-,-,-,-,-,-,1.16970658,19.49510956,2.34375,-2.34375,3.21600008,488.13623047,331.70001221,18.63009644,73.788414,16,1.60400009,-,45,5.80150938,-,-,-,-,-,-,-,0,5.796,7,-,-,-,9.6638422,10.34763622,0.16983627,49,49.39199829,0,13.39999962,-
Sat Aug 14 15:44:02 GMT+05:30 2021,14-Aug-2021 15:44:02.352,73.78840982,18.63010411,0.53,3.216,486.799560546875,331.4,-10.39874268,-0.28887939,0.03112793,-0.02212099,-,-,0.0246487,0.04514953,0.01879117,0.12959394,-,-,-,-,14.69999981,24,12.13333321,8.4651165,-,529,-,-,-,266.24154663,-,-,-,87,-,26.66666794,20,-,1210.75,-,-,-,-,-,-,-,-,1.20915604,20.15260124,2.34375,1.5625,3.21600008,486.79956055,331.3999939,18.63010406,73.78840637,16,1.09200013,-,45,4.20609426,-,-,-,-,-,-,-,0,1.90799987,3,-,-,-,9.53022861,10.49270916,0.17210987,50,50.45199966,0,13.39999962,-
Sat Aug 14 15:44:03 GMT+05:30 2021,14-Aug-2021 15:44:03.353,73.78840233,18.63010627,0.0,3.216,486.869384765625,0.0,-9.97257996,0.00561523,-0.15802002,-0.03276641,-,-,0.03084552,0.03245876,-0.01928114,0.02196581,-,-,-,-,14.69999981,24,12.13333321,8.4651165,-,529,-,-,-,266.24154663,-,-,-,87,-,26.66666794,22.74509811,-,1210.75,-,-,-,-,-,-,-,-,1.20915604,20.15260124,2.34375,1.5625,3.21600008,486.86938477,0,18.63010597,73.78839874,16,1.09200013,-,45,4.20609426,-,-,-,-,-,-,-,0,0,3,-,-,-,9.53022861,10.49270916,0.17210987,51,51.37400055,0,13.39999962,-
Sat Aug 14 15:44:04 GMT+05:30 2021,14-Aug-2021 15:44:04.353,73.78839753,18.63010784,0.0,3.216,486.77838134765625,0.0,-10.20721436,-0.29605103,0.39505005,-0.02067435,-,-,0.01203449,0.05100728,-0.01366758,0.01317918,-,-,-,-,14.69999981,24,12.13333321,8.27272701,-,529,-,-,-,266.24154663,-,-,-,87,-,32.15686417,22.74509811,-,793.75,-,-,-,-,-,-,-,-,1.3593756,22.65625954,2.34375,0,3.21600008,486.77838135,0,18.63010788,73.78839874,16,0,-,45,4.78624535,-,-,-,-,-,-,-,0,0,0,-,-,-,9.2861166,10.76854038,0.17210987,52,51.59500122,0.54900002,13.19999981,-
Sat Aug 14 15:44:05 GMT+05:30 2021,14-Aug-2021 15:44:05.352,73.78839537,18.6301091,0.0,3.216,487.45904541015625,0.0,-9.9390564,-0.25056458,-0.12449646,-0.03444128,-,-,0.01963178,0.04368586,-0.0214774,0.00122101,-,-,-,-,14.69999981,24,12.13333321,8.08888912,-,529.20001221,-,-,-,266.24154663,-,-,-,87,-,32.15686417,29.01960754,-,689.25,-,-,-,-,-,-,-,-,1.10723209,18.45386696,2.34375,0,3.21600008,487.45904541,0,18.63010979,73.78839874,16,0,-,45,5.94654703,-,-,-,-,-,-,-,0,0,0,-,-,-,9.27185249,10.78510761,0.17210987,53,51.59500122,1.75,13.19999981,-
Sat Aug 14 15:44:06 GMT+05:30 2021,14-Aug-2021 15:44:06.352,73.78839406,18.63011081,0.0,3.216,487.7879638671875,0.0,-10.50169373,-0.38224792,0.72065735,-0.03634533,-,-,0.01387828,0.05051888,-0.020989,0.05564558,-,-,-,-,14.69999981,24,12.13333321,8.08888912,-,529.29998779,-,-,-,266.24154663,-,-,-,87,-,37.25490189,29.01960754,-,689.25,-,-,-,-,-,-,-,-,1.10723209,18.45386696,2.34375,0,3.21600008,487.78796387,0,18.63011169,73.78839111,16,0,-,45,5.94654703,-,-,-,-,-,-,-,0,0,0,-,-,-,9.27185249,10.78510761,0.17210987,54,51.59500122,2.75099993,13.19999981,-
Sat Aug 14 15:44:07 GMT+05:30 2021,14-Aug-2021 15:44:07.353,73.78839301,18.63011187,0.2,3.216,487.94659423828125,331.6,-11.00686646,-0.48280334,-0.58178711,-0.06356581,-,-,-0.01341505,0.08639492,0.00805403,-0.13471907,-,-,-,-,14.69999981,24,12.13333321,7.9130435,-,529.29998779,-,-,-,266.24154663,-,-,-,87,-,36.86274719,28.23529434,-,675.75,-,-,-,-,-,-,-,-,0.96146101,16.02434921,2.34375,1.5625,3.21600008,487.94659424,331.6000061,18.63011169,73.78839111,16,0,-,45,5.94654703,-,-,-,-,-,-,-,0,0.71999997,0,-,-,-,9.25805473,10.80118084,0.17210987,55,51.59500122,3.77800012,13.19999981,-
Sat Aug 14 15:44:08 GMT+05:30 2021,14-Aug-2021 15:44:08.352,73.78838963,18.63011485,0.49,3.216,488.291259765625,331.5,-9.89117432,-0.47801208,-0.13885498,-0.01611391,-,-,0.07222841,-0.00170942,-0.11104696,0.03050669,-,-,-,-,14.69999981,24,12.13333321,7.9130435,-,529.5,-,-,-,266.24154663,-,-,-,87,-,36.86274719,39.2156868,-,675.75,-,-,-,-,-,-,-,-,1.10356605,18.39276695,2.34375,1.5625,3.21600008,488.29125977,331.5,18.63011551,73.78839111,16,0,-,45,6.96181154,-,-,-,-,-,-,-,5.09803915,1.76399994,0,-,-,-,9.24469566,10.81678867,0.17210987,56,51.59500122,4.86100006,13,-
Sat Aug 14 15:44:09 GMT+05:30 2021,14-Aug-2021 15:44:09.352,73.78838271,18.63012116,1.21,3.216,488.1796875,310.6,-9.65893555,-1.98396301,-1.27850342,-0.03271576,-,-,0.00980555,0.06565012,-0.10592181,-0.09542575,-,-,-,-,14.69999981,24,11.83870983,7.80851078,-,529.5,-,-,-,266.24154663,-,-,-,87,0.57122332,38.4313736,39.2156868,-,1388,-,-,-,-,-,-,-,-,1.10356605,18.39276695,2.34375,-3.125,3.21600008,488.1796875,310.6000061,18.63012123,73.78838348,16,1.23600006,0.7660231,45,6.96181154,-,-,-,-,-,-,-,5.09803915,4.35599995,3,3.92987275,-,-,9.24469566,10.81678867,0.17210987,57,52.22000122,4.98199987,13.30000019,-
Sat Aug 14 15:44:10 GMT+05:30 2021,14-Aug-2021 15:44:10.353,73.78836779,18.63012835,1.99,3.216,487.7125244140625,280.0,-10.28143311,-0.94488525,0.51715088,-0.03502699,-,-,-0.01376969,0.08005031,-0.06638429,0.02684676,-,-,-,-,14.69999981,24,11.6875,7.79166651,-,528.59997559,-,-,-,266.24154663,-,-,-,87,1.8579185,31.37254906,31.76470566,-,1056.5,-,-,-,-,-,-,-,-,1.93617392,32.26956558,2.34375,-3.125,3.21600008,487.71252441,280,18.63012886,73.78836823,16,0.16400003,2.49150968,45,5.94654703,-,-,-,-,-,-,-,0.39215687,7.16400003,7,16.79264832,-,-,9.01836395,11.08825493,0.17437099,58,53.47600174,4.98199987,13.30000019,-
Sat Aug 14 15:44:11 GMT+05:30 2021,14-Aug-2021 15:44:11.353,73.78834839,18.63012861,1.92,3.216,486.26983642578125,251.5,-10.26945496,0.18518066,0.82839966,-0.03094988,-,-,0.03890272,0.02611415,0.01464284,0.07931926,-,-,-,-,14.69999981,24,11.6875,7.79166651,-,528.20001221,-,-,-,266.24154663,-,-,-,87,1.8579185,31.37254906,31.76470566,-,1056.5,-,-,-,-,-,-,-,-,1.93617392,32.26956558,2.34375,-4.6875,3.21600008,486.26983643,251.5,18.63012886,73.78834534,8,0.16400003,2.49150968,45,5.94654703,-,-,-,-,-,-,-,0,6.9119997,7,16.79264832,-,-,9.01836395,11.08825493,0.17437099,59,54.34999847,4.98199987,13.39999962,-
Sat Aug 14 15:44:12 GMT+05:30 2021,14-Aug-2021 15:44:12.353,73.78833422,18.63012226,1.14,3.216,485.2259521484375,251.1,-10.21200562,0.53233337,0.45729065,-0.02840426,-,-,0.06304576,0.00170786,0.05344776,0.06565168,-,-,-,-,14.69999981,24,11.42424202,7.6938777,-,528.20001221,-,-,-,266.24154663,-,-,-,87,1.8579185,37.64706039,25.88235283,-,739.75,-,-,-,-,-,-,-,-,1.36591649,22.76527405,2.34375,-1.5625,3.21600008,485.22595215,251.1000061,18.63012314,73.78833771,9,3.9119997,2.49150968,45,5.51143408,-,-,-,-,-,-,-,0,4.10399961,3,16.79264832,-,-,8.90711594,11.22674561,0.17657654,60,55.4280014,4.98199987,13.39999962,-
Sat Aug 14 15:44:13 GMT+05:30 2021,14-Aug-2021 15:44:13.353,73.78833016,18.63010887,0.0,3.216,485.5814208984375,0.0,-9.97737122,0.14686584,-0.53390503,-0.03192779,-,-,0.0330855,0.03172615,0.03245876,-0.0583287,-,-,-,-,14.69999981,24,11.42424202,7.6938777,-,528.29998779,-,-,-,266.24154663,-,-,-,87,1.8579185,37.64706039,25.88235283,-,739.75,-,-,-,-,-,-,-,-,0.9564001,15.94000149,2.34375,-1.5625,3.21600008,485.5814209,0,18.63010979,73.78833008,12,3.9119997,2.49150968,45,5.51143408,-,-,-,-,-,-,-,0,0,3,16.79264832,-,-,8.74682617,11.43247986,0.17657654,61,56.37099838,4.98199987,13.30000019,-
Sat Aug 14 15:44:14 GMT+05:30 2021,14-Aug-2021 15:44:14.353,73.78833131,18.63010229,0.0,3.216,485.7967529296875,0.0,-9.88398743,0.15405273,-0.96725464,-0.04990447,-,-,0.05162438,0.01586385,0.02977408,-0.09274108,-,-,-,-,14.69999981,24,11.42424202,7.53999996,-,527.59997559,-,-,-,266.24154663,-,-,-,87,-,52.54901886,25.88235283,-,781.25,-,-,-,-,-,-,-,-,0.9564001,15.94000149,2.34375,2.34375,3.21600008,485.79675293,0,18.63010216,73.78833008,12,0,-,45,5.51143408,-,-,-,-,-,-,-,0,0,0,-,-,-,8.74682617,11.43247986,0.17657654,62,56.50299835,5.85200024,13.5,-
Sat Aug 14 15:44:15 GMT+05:30 2021,14-Aug-2021 15:44:15.352,73.78833193,18.63009923,0.0,3.216,486.461669921875,0.0,-10.07073975,0.16363525,-1.15640259,-0.02635345,-,-,0.04528896,0.02172005,0.03441082,-0.08664068,-,-,-,-,14.69999981,24,11.42424202,7.39215708,-,527.59997559,-,-,-,266.24154663,-,-,-,87,-,52.54901886,31.76470566,-,1394.5,-,-,-,-,-,-,-,-,1.19611681,19.93527985,2.34375,2.34375,3.21600008,486.46166992,0,18.63009834,73.78833008,11,0,-,45,6.52669811,-,-,-,-,-,-,-,6.27450991,0,0,-,-,-,8.735569,11.44721317,0.17657654,63,56.50299835,6.82000017,13.5,-
Sat Aug 14 15:44:16 GMT+05:30 2021,14-Aug-2021 15:44:16.353,73.78832635,18.63009683,0.93,3.216,486.6278076171875,251.6,-10.05877686,0.24264526,-0.80683899,-0.03172636,-,-,0.05284397,0.01146976,0.01903538,-0.0524725,-,-,-,-,14.69999981,24,11.42424202,7.39215708,-,526.40002441,-,-,-,266.24154663,-,-,-,87,-,41.17647171,25.09803963,-,1394.5,-,-,-,-,-,-,-,-,1.19611681,19.93527985,2.34375,1.5625,3.21600008,486.62780762,251.6000061,18.63009644,73.78833008,11,0,-,45,6.52669811,-,-,-,-,-,-,-,0,3.34800005,0,-,-,-,8.735569,11.44721317,0.17657654,64,56.50299835,7.94899988,13.5,-
